
SetupTitle, I/V Sweep - Unit (transfer)
PrimitiveTest, I/V Sweep
DataValue, 1.2, 0.1, 0, 3.50275E-07, -2.32074E-07, -2.05E-13, 531.48947154875134
DataValue, 1.26, 0.1, 0, 1.44248E-07, -2.62668E-07, -3.77E-13, 205.02451769273046
DataValue, 1.32, 0.1, 0, 2.76705E-07, -4.16694E-07, -2.8900000000000003E-13, -2709.5861432062511
DataValue, 1.3800000000000001, 0.1, 0, 1.8615E-07, -2.51289E-07, -1.2100000000000002E-13, 1095.4785339620271
DataValue, 1.44, 0.1, 0, 4.4998999999999997E-07, -4.64933E-07, -1.28E-13, 144.16161667695749
DataValue, 1.5, 0.1, 0, 5.6208000000000007E-07, -5.7767E-07, -4.3100000000000003E-13, 127.77609784976579
DataValue, 1.56, 0.1, 0, 5.4709000000000006E-07, -1.1892000000000002E-06, -1.36E-13, 145.01028144474532
DataValue, 1.62, 0.1, 0, 1.8432100000000003E-06, -1.32151E-06, -2.45E-13, 584.53154039101923
DataValue, 1.68, 0.1, 0, 1.3474300000000002E-06, -1.4602000000000002E-06, -1.7300000000000002E-13, -3838.9055128729406
DataValue, 1.74, 0.1, 0, 1.1902E-06, -1.2808400000000001E-06, -4.5400000000000003E-13, -287192.45483770227
DataValue, 1.8, 0.1, 0, 1.53328E-06, -1.4595900000000001E-06, -2.7500000000000004E-13, 400.2416666008362
DataValue, 1.86, 0.1, 0, 1.9247900000000003E-06, -1.72864E-06, -2.1400000000000002E-13, 1845.6915454086366
DataValue, 1.92, 0.1, 0, 1.5596100000000001E-06, -1.5576400000000002E-06, -1.93E-13, 763.78093791187325
DataValue, 1.98, 0.1, 0, 2.0181500000000003E-06, -2.02273E-06, -2.2800000000000004E-13, 3709.682386044155
DataValue, 2.04, 0.1, 0, 1.7432100000000002E-06, -1.60885E-06, -2.81E-13, -793.79594523300568
DataValue, 2.1, 0.1, 0, 1.7492700000000002E-06, -1.7389400000000002E-06, -3.04E-13, 319.46625928666663
DataValue, 2.16, 0.1, 0, 1.97331E-06, -2.3423300000000004E-06, -2.1500000000000002E-13, 208.82063664920514
DataValue, 2.22, 0.1, 0, 2.70143E-06, -3.0892600000000004E-06, -3.39E-13, 2140.8938997026567
DataValue, 2.2800000000000002, 0.1, 0, 2.6313E-06, -2.4773700000000002E-06, -4.0800000000000003E-13, -2436.0472529711428
DataValue, 2.34, 0.1, 0, 3.0281900000000002E-06, -2.9407700000000003E-06, -3.41E-13, 705.18834600617947
DataValue, 2.4, 0.1, 0, 2.8311900000000002E-06, -2.93693E-06, -3.4E-13, 3114.9602264102627
DataValue, 2.46, 0.1, 0, 2.8470900000000004E-06, -3.0562700000000003E-06, -4.4100000000000004E-13, 42.822721167451917
DataValue, 2.52, 0.1, 0, 4.6209000000000004E-05, -4.84056E-05, -4.7900000000000008E-13, 52.39392140624571
DataValue, 2.58, 0.1, 0, 3.25582E-05, -3.0190800000000002E-05, -2.56E-13, -221.54856769228553
DataValue, 2.64, 0.1, 0, 3.22918E-05, -2.8162000000000002E-05, -2.47E-13, 1343.6852887853331
DataValue, 2.7, 0.1, 0, 3.1605E-05, -3.30111E-05, -2.0300000000000002E-13, 453.42335441749054
DataValue, 2.7600000000000002, 0.1, 0, 3.56038E-05, -3.66945E-05, -2.84E-13, 537.95591791307345
DataValue, 2.82, 0.1, 0, 4.25083E-05, -4.12607E-05, -3.2000000000000005E-13, 541.77676240662
DataValue, 2.88, 0.1, 0, 4.37424E-05, -4.57925E-05, -1.9200000000000002E-13, 357.84416662601893
DataValue, 2.94, 0.1, 0, 4.8403400000000005E-05, -5.76997E-05, -9.1E-14, 343.8820498196045
DataValue, 3, 0.1, 0, 6.7376900000000009E-05, -6.49149E-05, -2.11E-13, 509.22889469716182
DataValue, -3, 0.8, 0, -0.000109247, 0.000111934, 3.19E-13, -2371.0318581426295
DataValue, -2.94, 0.8, 0, -0.000109152, 0.00010913700000000001, 2.23E-13, -1604.3171679193031
DataValue, -2.88, 0.8, 0, -0.00010437100000000001, 0.000103867, 2.4000000000000004E-13, -1116.9598992151359
DataValue, -2.82, 0.8, 0, -9.86839E-05, 9.80198E-05, 1.75E-13, -1027.966081571102
DataValue, -2.7600000000000002, 0.8, 0, -9.29611E-05, 9.2423E-05, 1.52E-13, -1026.0369959711561
DataValue, -2.7, 0.8, 0, -8.77185E-05, 8.72009E-05, 8.4000000000000008E-14, -1024.5937050378379
DataValue, -2.64, 0.8, 0, -8.27374E-05, 8.22083E-05, 1.2600000000000002E-13, -1012.9277447325961
DataValue, -2.58, 0.8, 0, -7.77467E-05, 7.74588E-05, 8.2E-14, -1032.3484050131494
DataValue, -2.52, 0.8, 0, -7.35155E-05, 7.3186900000000009E-05, 7.6E-14, -1071.9820407724451
DataValue, -2.46, 0.8, 0, -6.95049E-05, 6.92556E-05, 9.1E-14, -1022.7829622228887
DataValue, -2.4, 0.8, 0, -6.55509E-05, 6.50847E-05, 2.7000000000000002E-14, -983.81948496086443
DataValue, -2.34, 0.8, 0, -6.16047E-05, 6.13031E-05, 7.1E-14, -955.45452938587846
DataValue, -2.2800000000000002, 0.8, 0, -5.76532E-05, 5.74029E-05, 2.1000000000000002E-14, -1242.1770070243229
DataValue, -2.22, 0.8, 0, -5.5662600000000005E-05, 5.5658E-05, 1.1E-14, -1373.9301785446357
DataValue, -2.16, 0.8, 0, -5.2724E-05, 5.2602E-05, 6.7E-14, -1039.9492765478651
DataValue, -2.1, 0.8, 0, -4.97206E-05, 4.95923E-05, 2.9E-14, -1010.1543539581274
DataValue, -2.04, 0.8, 0, -4.6832E-05, 4.67101E-05, -2E-15, -987.52529351640442
DataValue, -1.98, 0.8, 0, -4.40406E-05, 4.39178E-05, 3.0000000000000005E-14, -954.640367867359
DataValue, -1.92, 0.8, 0, -4.1310600000000004E-05, 4.11926E-05, 8E-15, -928.06982300771722
DataValue, -1.86, 0.8, 0, -3.8717800000000004E-05, 3.8591000000000004E-05, 1.8000000000000002E-14, -903.03065682269278
DataValue, -1.8, 0.8, 0, -3.61907E-05, 3.60668E-05, -1.8000000000000002E-14, -870.97887354776958
DataValue, -1.74, 0.8, 0, -3.37494E-05, 3.36241E-05, 1.2000000000000001E-14, -843.661023995936
DataValue, -1.68, 0.8, 0, -3.14138E-05, 3.12849E-05, 3.0000000000000002E-15, -813.33639625303147
DataValue, -1.62, 0.8, 0, -2.91381E-05, 2.9011800000000002E-05, 4E-15, -783.93152164184767
DataValue, -1.56, 0.8, 0, -2.6982800000000002E-05, 2.68445E-05, 5.0000000000000008E-15, -763.310908515105
DataValue, -1.5, 0.8, 0, -2.49142E-05, 2.47913E-05, -1.3000000000000001E-14, -737.95263369666179
DataValue, -1.44, 0.8, 0, -2.2937E-05, 2.2815700000000002E-05, -4.3000000000000006E-14, -708.82223349673268
DataValue, -1.3800000000000001, 0.8, 0, -2.10517E-05, 2.0930300000000002E-05, -3.4E-14, -684.61124280352522
DataValue, -1.32, 0.8, 0, -1.9261600000000002E-05, 1.9147400000000002E-05, 3.0000000000000002E-15, -655.20619495968833
DataValue, -1.26, 0.8, 0, -1.75533E-05, 1.7427500000000002E-05, -2.7000000000000002E-14, -630.42260014349358
DataValue, -1.2, 0.8, 0, -1.59445E-05, 1.58286E-05, -6.4E-14, -611.65270772037388
DataValue, -1.1400000000000001, 0.8, 0, -1.4427800000000001E-05, 1.43229E-05, -4.4E-14, -584.51959978387742
DataValue, -1.08, 0.8, 0, -1.30003E-05, 1.28909E-05, -8.2E-14, -564.74522583293856
DataValue, -1.02, 0.8, 0, -1.1675900000000001E-05, 1.15811E-05, -5.2000000000000006E-14, -544.930239127946
DataValue, -0.96, 0.8, 0, -1.0438100000000001E-05, 1.0343E-05, -6.8E-14, -518.11709466741479
DataValue, -0.9, 0.8, 0, -9.27948E-06, 9.1867900000000009E-06, -5.8E-14, -494.68018026299643
DataValue, -0.84, 0.8, 0, -8.2066E-06, 8.115120000000001E-06, -1.0200000000000001E-13, -466.10101555371523
DataValue, -0.78, 0.8, 0, -7.2020000000000007E-06, 7.1015400000000008E-06, -9.4E-14, -417.51576693455388
DataValue, -0.72, 0.8, 0, -6.2880100000000005E-06, 6.0879700000000004E-06, -8.0000000000000013E-14, -457.7232614704605
DataValue, -0.66, 0.8, 0, -5.5246000000000004E-06, 5.4638000000000009E-06, -7.7E-14, -476.99729162092052
DataValue, -0.6, 0.8, 0, -4.7901100000000008E-06, 4.73386E-06, -4.9000000000000006E-14, -408.61656324830403
DataValue, -0.54, 0.8, 0, -4.12489E-06, 4.07337E-06, -7.6E-14, -390.58098588970324
DataValue, -0.48, 0.8, 0, -3.5275300000000005E-06, 3.4816500000000004E-06, -9.2000000000000012E-14, -373.5295713728998
DataValue, -0.42, 0.8, 0, -2.99577E-06, 2.9541500000000003E-06, -1.09E-13, -357.079837514083
DataValue, -0.36, 0.8, 0, -2.5241100000000004E-06, 2.48792E-06, -1.2100000000000002E-13, -341.663324783367
DataValue, -0.3, 0.8, 0, -2.1104400000000004E-06, 2.07921E-06, -9.9000000000000007E-14, -326.92122508041149
DataValue, -0.24, 0.8, 0, -1.7508200000000002E-06, 1.7235500000000002E-06, -1.09E-13, -312.05501519368676
DataValue, -0.18, 0.8, 0, -1.4387800000000002E-06, 1.41544E-06, -9.2000000000000012E-14, -297.47875302306494
DataValue, -0.12, 0.8, 0, -1.17135E-06, 1.15142E-06, -1.5600000000000002E-13, -281.42068420187292
DataValue, -0.06, 0.8, 0, -9.41699E-07, 9.2407E-07, -1.0100000000000001E-13, -269.42664732610149
DataValue, 0, 0.8, 0, -7.509E-07, 7.3757E-07, -1.6000000000000003E-13, -259.67581852928521
DataValue, 0.06, 0.8, 0, -5.93215E-07, 5.82118E-07, -1.5500000000000002E-13, -247.81883624358403
DataValue, 0.12, 0.8, 0, -4.63359E-07, 4.5447199999999997E-07, -1.52E-13, -236.17918508629208
DataValue, 0.18, 0.8, 0, -3.57301E-07, 3.50228E-07, -1.69E-13, -225.17054357109487
DataValue, 0.24, 0.8, 0, -2.72292E-07, 2.66722E-07, -1.29E-13, -214.68139944312989
DataValue, 0.3, 0.8, 0, -2.04549E-07, 2.0026E-07, -1.9800000000000002E-13, -204.4610043519094
DataValue, 0.36, 0.8, 0, -1.5156E-07, 1.48309E-07, -1.5100000000000001E-13, -194.66337006715938
DataValue, 0.42, 0.8, 0, -1.10508E-07, 1.08112E-07, -2E-13, -183.23939435202206
DataValue, 0.48, 0.8, 0, -7.88897E-08, 7.70471E-08, -1.64E-13, -155.16159917655284
DataValue, 0.54, 0.8, 0, -5.4794199999999992E-08, 4.9887999999999996E-08, -1.99E-13, -149.07892343752249
DataValue, 0.6, 0.8, 0, -3.52179E-08, 3.4448799999999995E-08, -1.7300000000000002E-13, -113.75820427072812
DataValue, 0.66, 0.8, 0, -2.2161499999999996E-08, 1.7372899999999997E-08, -1.59E-13, -50.817889216676448
DataValue, 0.72, 0.8, 0, -5.1939999999999992E-09, 3.2481999999999996E-09, -1.5600000000000002E-13, -22.255696130429541
DataValue, 0.78, 0.8, 0, -2.6062E-10, 7.9106E-11, -1.8600000000000002E-13, -20.439793036102333
DataValue, 0.84, 0.8, 0, 1.5097E-11, -9.1610000000000011E-12, -2.06E-13, -52.442348180977866
DataValue, 0.9, 0.8, 0, 1.0813000000000001E-11, -8.025000000000001E-12, -2.2000000000000002E-13, 275.92511067011162
DataValue, 0.96, 0.8, 0, 2.2769E-11, -1.4152000000000002E-11, -2.0800000000000002E-13, 314.01917122450914
DataValue, 1.02, 0.8, 0, 2.4729000000000003E-11, -1.1760000000000002E-11, -2.44E-13, 124.71465713295275
DataValue, 1.08, 0.8, 0, 1.9946E-11, -3.7042E-11, -2.32E-13, 301.45587827976038
DataValue, 1.1400000000000001, 0.8, 0, 2.4158000000000003E-11, -1.7510000000000003E-11, -2.36E-13, -92.694248822303109
DataValue, 1.2, 0.8, 0, 1.8489E-11, -1.015E-11, -2.5400000000000003E-13, -191.39730153623455
DataValue, 1.26, 0.8, 0, 3.3024E-11, -9.354E-12, -2.5200000000000004E-13, 240.59041557234278
DataValue, 1.32, 0.8, 0, 3.1188E-11, -1.6714000000000002E-11, -2.67E-13, 772.49301381494172
DataValue, 1.3800000000000001, 0.8, 0, 2.0393E-11, -1.0926000000000001E-11, -2.6E-13, 80.198042137870544
DataValue, 1.44, 0.8, 0, 2.167E-11, -7.463E-11, -2.6300000000000004E-13, 93.584388296847862
DataValue, 1.5, 0.8, 0, 2.4519E-11, -3.9386000000000004E-11, -2.8800000000000004E-13, -64.492697537292642
DataValue, 1.56, 0.8, 0, 1.8527000000000003E-11, -1.1610000000000001E-11, -2.91E-13, -185.23431581833731
DataValue, 1.62, 0.8, 0, 3.8915E-11, -2.0606000000000002E-11, -3.2400000000000003E-13, 83.933868373873622
DataValue, 1.68, 0.8, 0, 8.3163E-11, -4.85E-11, -3.3600000000000003E-13, 223.96222703661431
DataValue, 1.74, 0.8, 0, 5.9776E-11, -3.5212000000000005E-11, -3.29E-13, 112.46063330724743
DataValue, 1.8, 0.8, 0, 8.0855E-11, -1.4097800000000002E-10, -3.26E-13, 41.80984555149314
DataValue, 1.86, 0.8, 0, 2.2984E-10, -6.2112E-10, -3.43E-13, 61.5473917443421
DataValue, 1.92, 0.8, 0, 3.05569E-10, -9.9061E-10, -2.94E-13, 136.38413272082889
DataValue, 1.98, 0.8, 0, 9.5535E-10, -1.49726E-09, -3.7000000000000004E-13, 1010.7124209497318
DataValue, 2.04, 0.8, 0, 6.9558E-10, -1.11549E-09, -3.4900000000000003E-13, 108.78462161896013
DataValue, 2.1, 0.8, 0, 2.33571E-09, -4.51197E-09, -3.4700000000000004E-13, 57.973425354518838
DataValue, 2.16, 0.8, 0, 1.58304E-08, -8.8392999999999986E-09, -3.98E-13, 88.9437564116547
DataValue, 2.22, 0.8, 0, 1.8127499999999998E-08, -1.7390099999999998E-08, -2.7400000000000004E-13, 316.21914275453287
DataValue, 2.2800000000000002, 0.8, 0, 1.86486E-08, -1.29189E-08, -3.1100000000000004E-13, -1107.6063105753481
DataValue, 2.34, 0.8, 0, 1.82701E-08, -1.56045E-08, -3.6800000000000005E-13, 172.06879709685097
DataValue, 2.4, 0.8, 0, 3.1514E-08, -2.5947799999999998E-08, -4.1500000000000005E-13, 644.07573544202194
DataValue, 2.46, 0.8, 0, 2.1470499999999997E-08, -1.88003E-08, -5.41E-13, 372.3793213911739
DataValue, 2.52, 0.8, 0, 3.68351E-08, -3.5814E-08, -3.9600000000000003E-13, 118.28920441841751
DataValue, 2.58, 0.8, 0, 5.9468E-08, -5.1848999999999997E-08, -3.64E-13, 405.20226562124026
DataValue, 2.64, 0.8, 0, 5.7338E-08, -4.8158E-08, -4.3700000000000006E-13, 21079.807938391114
DataValue, 2.7, 0.8, 0, 5.6737E-08, -5.2145E-08, -3.9000000000000005E-13, 273.16143109274833
DataValue, 2.7600000000000002, 0.8, 0, 7.1942E-08, -7.4723E-08, -3.4400000000000005E-13, 176.66717813842942
DataValue, 2.82, 0.8, 0, 9.3315E-08, -1.0285E-07, -4.5000000000000005E-13, 415.32660841439741
DataValue, 2.88, 0.8, 0, 7.4164E-08, -9.9755E-08, -4.1E-13, 15429.785242120886
DataValue, 2.94, 0.8, 0, 8.0841E-08, -1.03653E-07, -3.18E-13, 172.13826299375953
DataValue, 3, 0.8, 0, 1.364E-07, -2.00303E-07, -3.66E-13, 91.077109122322028
DataValue, -3, 1.5, 0, -0.000114783, 0.000123137, 6.09E-13, 1248.7368329607389
DataValue, -2.94, 1.5, 0, -0.000126713, 0.00012919800000000002, 4.12E-13, 2515.3048898937195
DataValue, -2.88, 1.5, 0, -0.00012800500000000002, 0.000129154, 3.4700000000000004E-13, -6599.5088909391188
DataValue, -2.82, 1.5, 0, -0.00012626, 0.00012687, 2.6400000000000004E-13, -2725.55290573719
DataValue, -2.7600000000000002, 1.5, 0, -0.000123247, 0.00012359100000000002, 2.1000000000000001E-13, -2105.6794320888212
DataValue, -2.7, 1.5, 0, -0.000119643, 0.00011984200000000001, 1.89E-13, -1867.2034657584836
DataValue, -2.64, 1.5, 0, -0.00011577100000000001, 0.00011589800000000001, 1.58E-13, -1742.1243278762545
DataValue, -2.58, 1.5, 0, -0.00011178400000000001, 0.000111865, 1.2600000000000002E-13, -1667.8115033567615
DataValue, -2.52, 1.5, 0, -0.000107794, 0.00010785200000000001, 1.03E-13, -1615.9749443713993
DataValue, -2.46, 1.5, 0, -0.00010382, 0.00010385900000000001, 6.1E-14, -1569.0761153706656
DataValue, -2.4, 1.5, 0, -9.98655E-05, 9.99112E-05, 7.2000000000000009E-14, -1538.1576511442001
DataValue, -2.34, 1.5, 0, -9.6039E-05, 9.6064400000000008E-05, 6.9000000000000009E-14, -1506.8685798782199
DataValue, -2.2800000000000002, 1.5, 0, -9.225E-05, 9.22633E-05, 3.7E-14, -1468.0185025271514
DataValue, -2.22, 1.5, 0, -8.8521E-05, 8.8524200000000009E-05, 5.6E-14, -1432.5794114599235
DataValue, -2.16, 1.5, 0, -8.48554E-05, 8.4849700000000009E-05, 4.4E-14, -1397.9510829388687
DataValue, -2.1, 1.5, 0, -8.1258E-05, 8.12423E-05, 1.9E-14, -1361.4787111050039
DataValue, -2.04, 1.5, 0, -7.77207E-05, 7.76912E-05, 6.4E-14, -1323.866279830414
DataValue, -1.98, 1.5, 0, -7.4242E-05, 7.42021E-05, 4.7E-14, -1286.9762268857628
DataValue, -1.92, 1.5, 0, -7.08256E-05, 7.07746E-05, 5.8E-14, -1250.7077744759181
DataValue, -1.86, 1.5, 0, -6.74789E-05, 6.74136E-05, -1.2000000000000001E-14, -1212.2209469358818
DataValue, -1.8, 1.5, 0, -6.41796E-05, 6.41041E-05, -3.5E-14, -1171.7946521449528
DataValue, -1.74, 1.5, 0, -6.0940400000000004E-05, 6.0851700000000006E-05, -2.4000000000000002E-14, -1133.5949085012508
DataValue, -1.68, 1.5, 0, -5.77661E-05, 5.7665000000000004E-05, -3.5E-14, -1096.7914741907841
DataValue, -1.62, 1.5, 0, -5.4655400000000005E-05, 5.45452E-05, -2E-15, -1059.7555703419619
DataValue, -1.56, 1.5, 0, -5.16119E-05, 5.14915E-05, -3.2E-14, -1024.7380560147738
DataValue, -1.5, 1.5, 0, -4.86455E-05, 4.8517600000000005E-05, 1.6E-14, -989.40210357631281
DataValue, -1.44, 1.5, 0, -4.5745500000000004E-05, 4.56102E-05, -1.9E-14, -953.75469898258791
DataValue, -1.3800000000000001, 1.5, 0, -4.2924200000000005E-05, 4.2781600000000004E-05, 1E-15, -921.995166290036
DataValue, -1.32, 1.5, 0, -4.01885E-05, 4.0044E-05, -4.1E-14, -889.70611339271716
DataValue, -1.26, 1.5, 0, -3.75338E-05, 3.73836E-05, -8.0000000000000013E-14, -858.7493693146597
DataValue, -1.2, 1.5, 0, -3.49728E-05, 3.48217E-05, -5E-14, -828.95661805412055
DataValue, -1.1400000000000001, 1.5, 0, -3.24978E-05, 3.2345400000000004E-05, -6.4E-14, -798.09749246635761
DataValue, -1.08, 1.5, 0, -3.01138E-05, 2.9960600000000002E-05, -6.4E-14, -770.38982039395626
DataValue, -1.02, 1.5, 0, -2.7831300000000002E-05, 2.7679900000000002E-05, -5.8E-14, -742.91282832496574
DataValue, -0.96, 1.5, 0, -2.56422E-05, 2.5491800000000002E-05, -6.9000000000000009E-14, -716.2878173171639
DataValue, -0.9, 1.5, 0, -2.35569E-05, 2.3410300000000002E-05, -7.6E-14, -690.28843182461378
DataValue, -0.84, 1.5, 0, -2.15675E-05, 2.14241E-05, -9.9000000000000007E-14, -664.26410002555065
DataValue, -0.78, 1.5, 0, -1.96796E-05, 1.9541200000000002E-05, -7.4E-14, -640.98094969613169
DataValue, -0.72, 1.5, 0, -1.78998E-05, 1.77663E-05, -7.4E-14, -617.37731165594334
DataValue, -0.66, 1.5, 0, -1.62178E-05, 1.6089300000000002E-05, -9.6000000000000007E-14, -593.643633799652
DataValue, -0.6, 1.5, 0, -1.4637E-05, 1.45147E-05, -1.1400000000000002E-13, -571.21309152866161
DataValue, -0.54, 1.5, 0, -1.31567E-05, 1.30407E-05, -7.7E-14, -549.28416220477186
DataValue, -0.48, 1.5, 0, -1.1775600000000001E-05, 1.16662E-05, -9.5000000000000012E-14, -528.00649817989392
DataValue, -0.42, 1.5, 0, -1.0492200000000001E-05, 1.03896E-05, -1.1100000000000001E-13, -504.58201949237991
DataValue, -0.36, 1.5, 0, -9.2954500000000009E-06, 9.19698E-06, -1.09E-13, -485.72349963295568
DataValue, -0.3, 1.5, 0, -8.2025000000000015E-06, 8.1153E-06, -1.3700000000000002E-13, -469.81213374311807
DataValue, -0.24, 1.5, 0, -7.2045000000000011E-06, 7.1238900000000007E-06, -1.5600000000000002E-13, -449.91904278833766
DataValue, -0.18, 1.5, 0, -6.2898500000000004E-06, 6.2154400000000009E-06, -1.34E-13, -430.5091460785477
DataValue, -0.12, 1.5, 0, -5.45839E-06, 5.39091E-06, -1.3E-13, -412.45690193855745
DataValue, -0.06, 1.5, 0, -4.7074100000000007E-06, 4.6464200000000007E-06, -1.3900000000000001E-13, -394.82449887845593
DataValue, 0, 1.5, 0, -4.0326800000000007E-06, 3.9780100000000006E-06, -1.3900000000000001E-13, -377.78426112490507
DataValue, 0.06, 1.5, 0, -3.43066E-06, 3.38196E-06, -1.6000000000000003E-13, -361.75812228428043
DataValue, 0.12, 1.5, 0, -2.8978300000000004E-06, 2.8549900000000003E-06, -1.7300000000000002E-13, -345.86829795088016
DataValue, 0.18, 1.5, 0, -2.42793E-06, 2.3905000000000002E-06, -1.3800000000000002E-13, -330.63248872627366
DataValue, 0.24, 1.5, 0, -2.01845E-06, 1.9860100000000004E-06, -1.3200000000000002E-13, -315.82470571657348
DataValue, 0.3, 1.5, 0, -1.66268E-06, 1.6348400000000003E-06, -2.05E-13, -301.66803989341685
DataValue, 0.36, 1.5, 0, -1.35788E-06, 1.3342100000000001E-06, -2.0200000000000002E-13, -288.06866659824124
DataValue, 0.42, 1.5, 0, -1.0977E-06, 1.07786E-06, -1.7800000000000002E-13, -272.36205435040165
DataValue, 0.48, 1.5, 0, -8.76416E-07, 8.5877299999999993E-07, -1.69E-13, -260.78841500350916
DataValue, 0.54, 1.5, 0, -6.93649E-07, 6.80338E-07, -1.88E-13, -250.98752187667861
DataValue, 0.6, 1.5, 0, -5.4329599999999994E-07, 5.32399E-07, -2.1500000000000002E-13, -239.19607713609855
DataValue, 0.66, 1.5, 0, -4.20676E-07, 4.11953E-07, -2.2100000000000002E-13, -228.02981082853992
DataValue, 0.72, 1.5, 0, -3.21433E-07, 3.14551E-07, -2.35E-13, -217.49373339081296
DataValue, 0.78, 1.5, 0, -2.42597E-07, 2.37263E-07, -2.2000000000000002E-13, -207.67724519379641
DataValue, 0.84, 1.5, 0, -1.80583E-07, 1.76501E-07, -2.2800000000000004E-13, -198.05071071839529
DataValue, 0.9, 1.5, 0, -1.32519E-07, 1.29446E-07, -2.47E-13, -187.64916534262022
DataValue, 0.96, 1.5, 0, -9.5534499999999988E-08, 9.3115E-08, -2.5100000000000004E-13, -179.65677121313766
DataValue, 1.02, 1.5, 0, -6.7973599999999989E-08, 6.63752E-08, -2.1400000000000002E-13, -172.78425775696096
DataValue, 1.08, 1.5, 0, -4.7635499999999997E-08, 4.64942E-08, -2.5200000000000004E-13, -164.54483567222869
DataValue, 1.1400000000000001, 1.5, 0, -3.2798899999999996E-08, 3.20097E-08, -2.4200000000000003E-13, -156.03588738069342
DataValue, 1.2, 1.5, 0, -2.2076699999999997E-08, 2.1547799999999998E-08, -2.36E-13, -146.44169684834026
DataValue, 1.26, 1.5, 0, -1.4442999999999999E-08, 1.4105999999999999E-08, -2.59E-13, -132.75078474455535
DataValue, 1.32, 1.5, 0, -8.98031E-09, 8.72615E-09, -2.95E-13, -116.22374491988776
DataValue, 1.3800000000000001, 1.5, 0, -5.11762E-09, 5.02341E-09, -2.5200000000000004E-13, -88.265411605808353
DataValue, 1.44, 1.5, 0, -2.27118E-09, 2.2407E-09, -3.2500000000000003E-13, -22.261889320645036
DataValue, 1.5, 1.5, 0, 3.0009E-11, -2.2908E-11, -2.92E-13, -1541.2472272429088
DataValue, 1.56, 1.5, 0, 2.0946E-09, -2.07286E-09, -2.94E-13, 22.854134494202704
DataValue, 1.62, 1.5, 0, 4.37625E-09, -4.36851E-09, -2.5E-13, 94.00915780249926
DataValue, 1.68, 1.5, 0, 7.41023E-09, -7.42907E-09, -2.73E-13, 120.20100858284715
DataValue, 1.74, 1.5, 0, 1.17943E-08, -1.1855E-08, -3.0200000000000003E-13, 134.74067732662732
DataValue, 1.8, 1.5, 0, 1.7485499999999998E-08, -1.8101599999999997E-08, -2.6500000000000003E-13, 159.9595116463376
DataValue, 1.86, 1.5, 0, 2.37606E-08, -2.5101799999999998E-08, -2.58E-13, 539.67372988120871
DataValue, 1.92, 1.5, 0, 2.4398399999999996E-08, -2.26092E-08, -3.2100000000000005E-13, 272.66758939088919
DataValue, 1.98, 1.5, 0, 3.9281499999999993E-08, -3.8979499999999995E-08, -3.27E-13, 122.37008109172542
DataValue, 2.04, 1.5, 0, 4.1887599999999996E-08, -6.02793E-08, -3.52E-13, 548.42525512713371
DataValue, 2.1, 1.5, 0, 5.7198199999999991E-08, -4.85136E-08, -4.8500000000000005E-13, -129.19500163241168
DataValue, 2.16, 1.5, 0, 1.7593299999999997E-08, -2.3811299999999997E-08, -3.03E-13, -198.00180751908764
DataValue, 2.22, 1.5, 0, 1.9597999999999998E-08, -2.6464099999999997E-08, -4.73E-13, 195.41447723833312
DataValue, 2.2800000000000002, 1.5, 0, 3.13248E-08, -4.40022E-08, -5.23E-13, 321.151503304659
DataValue, 2.34, 1.5, 0, 3.04506E-08, -3.8453299999999997E-08, -3.77E-13, 154.72342064582855
DataValue, 2.4, 1.5, 0, 6.1066E-08, -9.5566E-08, -7.26E-13, 233.01620071751935
DataValue, 2.46, 1.5, 0, 2.3101799999999996E-08, -6.4356E-08, -4.91E-13, -81.898099249069915
DataValue, 2.52, 1.5, 0, 5.6876E-08, -2.2078E-08, -2.4100000000000003E-13, -142.36010665243686
DataValue, 2.58, 1.5, 0, 5.7244E-08, -2.7701799999999998E-08, -4.46E-13, -1165.4124996830744
DataValue, 2.64, 1.5, 0, 1.5561999999999997E-08, -1.99178E-08, -5.0900000000000005E-13, -1739.7847766344985
DataValue, 2.7, 1.5, 0, 1.62793E-08, -2.5855499999999996E-08, -4.8100000000000007E-13, 974.143589438624
DataValue, 2.7600000000000002, 1.5, 0, 2.39632E-08, -2.2528899999999997E-08, -4.69E-13, 856.341672940387
DataValue, 2.82, 1.5, 0, 2.7046199999999997E-08, -2.97448E-08, -4.23E-13, -154.41498408310514
DataValue, 2.88, 1.5, 0, 2.09221E-08, -1.0357099999999999E-08, -3.6800000000000005E-13, 405.131494081584
DataValue, 2.94, 1.5, 0, 3.60799E-08, -3.9999E-08, -3.26E-13, 79.570217502985329
DataValue, 3, 1.5, 0, 5.1772E-08, -4.67949E-08, -4.2700000000000005E-13, 382.3610017351649
DataValue, -3, 2.2, 0, -0.000149001, 0.00015874200000000002, 6.1900000000000009E-13, -740.06223497175893
DataValue, -2.94, 2.2, 0, -0.000144071, 0.00014638000000000002, 3.6000000000000003E-13, -1674.9592523656529
DataValue, -2.88, 2.2, 0, -0.00014691700000000002, 0.000147767, 3.0000000000000003E-13, 7576.1445612566322
DataValue, -2.82, 2.2, 0, -0.000148615, 0.000148717, 2.2500000000000003E-13, -7696.6419887440616
DataValue, -2.7600000000000002, 2.2, 0, -0.000143484, 0.000145481, 1.87E-13, -5872.6547070848419
