
SetupTitle, I/V Sweep - Unit (transfer)
PrimitiveTest, I/V Sweep
DataValue, 1.1400000000000001, 0.1, 0, 2.54683E-09, 3.99659E-05, -3.98963E-05, 821.97332972347374
DataValue, 1.2, 0.1, 0, 2.8950199999999998E-09, 4.28671E-05, -4.2800100000000004E-05, 928.03517698181929
DataValue, 1.26, 0.1, 0, 3.26518E-09, 4.5482700000000004E-05, -4.54696E-05, 1035.6654192947094
DataValue, 1.32, 0.1, 0, 3.68605E-09, 4.81332E-05, -4.81076E-05, 1152.1175767985214
DataValue, 1.3800000000000001, 0.1, 0, 4.13025E-09, 5.04755E-05, -5.02222E-05, 1303.8234186961781
DataValue, 1.44, 0.1, 0, 4.59811E-09, 5.27735E-05, -5.26083E-05, 1417.9397236803916
DataValue, 1.5, 0.1, 0, 5.1347E-09, 5.4933200000000005E-05, -5.4815700000000004E-05, 1560.1481318517272
DataValue, 1.56, 0.1, 0, 5.70898E-09, 5.69928E-05, -5.69276E-05, 1666.7282099233073
DataValue, 1.62, 0.1, 0, 6.35928E-09, 5.9034100000000005E-05, -5.8953800000000005E-05, 1843.4870546996631
DataValue, 1.68, 0.1, 0, 6.98065E-09, 6.0826100000000004E-05, -6.07286E-05, 2024.4813540999562
DataValue, 1.74, 0.1, 0, 7.7307E-09, 6.26391E-05, -6.25761E-05, 2202.4139794577154
DataValue, 1.8, 0.1, 0, 8.41698E-09, 6.42322E-05, -6.4121E-05, 2413.0289272264649
DataValue, 1.86, 0.1, 0, 9.24903E-09, 6.58329E-05, -6.57647E-05, 2542.5716727476361
DataValue, 1.92, 0.1, 0, 1.0096399999999998E-08, 6.7336400000000008E-05, -6.72512E-05, 2693.5729147189363
DataValue, 1.98, 0.1, 0, 1.10548E-08, 6.88321E-05, -6.87341E-05, 2837.8635022885987
DataValue, 2.04, 0.1, 0, 1.2053599999999998E-08, 7.02448E-05, -7.02212E-05, 3116.1024796762822
DataValue, 2.1, 0.1, 0, 1.3135499999999999E-08, 7.15345E-05, -7.1057600000000009E-05, 3361.2669075284234
DataValue, 2.16, 0.1, 0, 1.4254799999999998E-08, 7.27979E-05, -7.2778300000000008E-05, 3418.601874291021
DataValue, 2.22, 0.1, 0, 1.5328499999999997E-08, 7.40901E-05, -7.36148E-05, 3662.6369857839463
DataValue, 2.2800000000000002, 0.1, 0, 1.66003E-08, 7.52225E-05, -7.50308E-05, 3836.1014082985002
DataValue, 2.34, 0.1, 0, 1.7985399999999997E-08, 7.64444E-05, -7.63886E-05, 4424.4596961993866
DataValue, 2.4, 0.1, 0, 1.9327099999999997E-08, 7.72906E-05, -7.67354E-05, 5648.8498976167875
DataValue, 2.46, 0.1, 0, 2.07627E-08, 7.80857E-05, -7.78694E-05, 6575.3580704666811
DataValue, 2.52, 0.1, 0, 2.22007E-08, 7.87141E-05, -7.83155E-05, 11103.243720974009
DataValue, 2.58, 0.1, 0, 2.383E-08, 7.89342E-05, -7.89098E-05, 5846.1779785326744
DataValue, 2.64, 0.1, 0, 2.5519E-08, 8.03465E-05, -8.0056000000000007E-05, 5550.2220041792825
DataValue, 2.7, 0.1, 0, 2.7272599999999997E-08, 8.06594E-05, -8.04133E-05, 7003.2104742739857
DataValue, 2.7600000000000002, 0.1, 0, 2.9139799999999997E-08, 8.173510000000001E-05, -8.17896E-05, 5944.4819856271106
DataValue, 2.82, 0.1, 0, 3.09968E-08, 8.23042E-05, -8.20292E-05, 13274.962150870741
DataValue, 2.88, 0.1, 0, 3.3073599999999994E-08, 8.24773E-05, -8.2615400000000009E-05, 13506.478887017718
DataValue, 2.94, 0.1, 0, 3.51277E-08, 8.3038700000000008E-05, -8.33009E-05, 5212.9906763533954
DataValue, 3, 0.1, 0, 3.71959E-08, 8.4397900000000007E-05, -8.42636E-05, 3695.5471323499837
DataValue, -3, 0.8, 0, -9.9393899999999991E-08, 8.868900000000001E-11, 9.9364299999999992E-08, -75.6395341437555
DataValue, -2.94, 0.8, 0, -9.5023899999999986E-08, 4.0121E-11, 9.5070999999999992E-08, -96.121487940923473
DataValue, -2.88, 0.8, 0, -9.0609099999999993E-08, 2.5450000000000003E-11, 9.0628E-08, -150.51561456484353
DataValue, -2.82, 0.8, 0, -8.63474E-08, 1.8077E-11, 8.6400899999999989E-08, -189.53227058324615
DataValue, -2.7600000000000002, 0.8, 0, -8.2227099999999991E-08, 1.3512000000000001E-11, 8.2001199999999992E-08, -218.31417511709807
DataValue, -2.7, 0.8, 0, -7.79723E-08, 1.0433000000000001E-11, 7.7827299999999989E-08, -254.29114264101622
DataValue, -2.64, 0.8, 0, -7.3718999999999987E-08, 8.4290000000000013E-12, 7.37628E-08, -276.43469589640955
DataValue, -2.58, 0.8, 0, -6.99548E-08, 6.7590000000000006E-12, 7.01266E-08, -283.72951164317976
DataValue, -2.52, 0.8, 0, -6.63816E-08, 5.522E-12, 6.6282899999999993E-08, -299.55470502823482
DataValue, -2.46, 0.8, 0, -6.27296E-08, 4.528E-12, 6.27626E-08, -289.84600888556218
DataValue, -2.4, 0.8, 0, -5.91363E-08, 3.65E-12, 5.9183399999999996E-08, -301.68555713293489
DataValue, -2.34, 0.8, 0, -5.5609199999999996E-08, 3.042E-12, 5.5629699999999993E-08, -272.53412071106919
DataValue, -2.2800000000000002, 0.8, 0, -5.2343999999999995E-08, 2.3500000000000003E-12, 5.2440899999999994E-08, -330.1597812613349
DataValue, -2.22, 0.8, 0, -4.92361E-08, 2.115E-12, 4.9221499999999995E-08, -374.00629167316032
DataValue, -2.16, 0.8, 0, -4.6085999999999993E-08, 1.7050000000000001E-12, 4.6155999999999993E-08, -233.47089748407512
DataValue, -2.1, 0.8, 0, -4.32162E-08, 1.2650000000000002E-12, 4.3139399999999995E-08, -160.16301451176551
DataValue, -2.04, 0.8, 0, -4.0295399999999993E-08, 8.060000000000001E-13, 4.0361499999999994E-08, -166.01357088947029
DataValue, -1.98, 0.8, 0, -3.7618899999999995E-08, 6.14E-13, 3.7615099999999995E-08, -159.03570556951712
DataValue, -1.92, 0.8, 0, -3.49834E-08, 3.7900000000000005E-13, 3.49495E-08, -76.53233694467167
DataValue, -1.86, 0.8, 0, -3.24941E-08, 1.28E-13, 3.24941E-08, -28.945118766814165
DataValue, -1.8, 0.8, 0, -3.00656E-08, 6.0000000000000005E-15, 3.0071799999999995E-08, 537.77041412694871
DataValue, -1.74, 0.8, 0, -2.78048E-08, -1.6000000000000003E-13, 2.77548E-08, 27.639334311478336
DataValue, -1.68, 0.8, 0, -2.5556099999999996E-08, -4.6100000000000006E-13, 2.5566099999999998E-08, 112.70666842242366
DataValue, -1.62, 0.8, 0, -2.3459999999999996E-08, -4.64E-13, 2.3471199999999996E-08, 372.90182089176523
DataValue, -1.56, 0.8, 0, -2.14589E-08, -6.36E-13, 2.1424299999999997E-08, 264.807142706161
DataValue, -1.5, 0.8, 0, -1.9524699999999998E-08, -7.3E-13, 1.9574999999999998E-08, 543.9101908531751
DataValue, -1.44, 0.8, 0, -1.78045E-08, -7.9300000000000005E-13, 1.7814E-08, 511.54231207590442
DataValue, -1.3800000000000001, 0.8, 0, -1.60816E-08, -9.23E-13, 1.6127199999999997E-08, 519.63448197284947
DataValue, -1.32, 0.8, 0, -1.4524499999999999E-08, -9.99E-13, 1.4526399999999999E-08, 561.31834780545694
DataValue, -1.26, 0.8, 0, -1.30347E-08, -1.143E-12, 1.3016799999999999E-08, 755.3888260958654
DataValue, -1.2, 0.8, 0, -1.16149E-08, -1.1710000000000002E-12, 1.15865E-08, 895.001084462962
DataValue, -1.1400000000000001, 0.8, 0, -1.0282399999999999E-08, -1.3070000000000002E-12, 1.0279999999999998E-08, -9977.022581067662
DataValue, -1.08, 0.8, 0, -9.08388E-09, -1.157E-12, 9.07963E-09, -503.82987877700123
DataValue, -1.02, 0.8, 0, -7.94556E-09, -1.03E-12, 7.93737E-09, -1015.0971922042813
DataValue, -0.96, 0.8, 0, -6.89232E-09, -1.028E-12, 6.88962E-09, 2391.5737310934142
DataValue, -0.9, 0.8, 0, -5.94359E-09, -1.0830000000000001E-12, 5.96291E-09, 574.06178104715627
DataValue, -0.84, 0.8, 0, -5.06733E-09, -1.2670000000000002E-12, 5.08788E-09, 550.093006172079
DataValue, -0.78, 0.8, 0, -4.28805E-09, -1.347E-12, 4.29064E-09, 7661.843380367206
DataValue, -0.72, 0.8, 0, -3.5709E-09, -1.287E-12, 3.56673E-09, -8919.86546922692
DataValue, -0.66, 0.8, 0, -2.93159E-09, -1.329E-12, 2.93584E-09, 1855.1671566091347
DataValue, -0.6, 0.8, 0, -2.37059E-09, -1.3730000000000001E-12, 2.38015E-09, 4489.7327266929969
DataValue, -0.54, 0.8, 0, -1.88078E-09, -1.3650000000000001E-12, 1.88532E-09, 3055.24360636314
DataValue, -0.48, 0.8, 0, -1.44333E-09, -1.4280000000000002E-12, 1.44526E-09, 2303.3146516987058
DataValue, -0.42, 0.8, 0, -1.07512E-09, -1.4380000000000001E-12, 1.08241E-09, -13121.44700833571
DataValue, -0.36, 0.8, 0, -7.8448000000000007E-10, -1.4150000000000001E-12, 7.9102800000000009E-10, -5691.78917154561
DataValue, -0.3, 0.8, 0, -5.45248E-10, -1.408E-12, 5.47125E-10, -787.47673489649344
DataValue, -0.24, 0.8, 0, -3.52118E-10, -1.2150000000000002E-12, 3.58327E-10, -613.886484964901
DataValue, -0.18, 0.8, 0, -1.9843400000000002E-10, -1.1580000000000001E-12, 2.0935800000000002E-10, 36.684017806882842
DataValue, -0.12, 0.8, 0, -7.9563000000000007E-11, 3.2006000000000006E-11, 7.5431E-11, 23.215868912646481
DataValue, -0.06, 0.8, 0, -2.989E-11, 2.0348100000000001E-10, -1.59797E-10, 34.971275779783255
DataValue, 0, 0.8, 0, 1.3955000000000002E-11, 9.8961E-10, -9.7963E-10, 39.759841198683709
DataValue, 0.06, 0.8, 0, 4.7064000000000005E-11, 4.16176E-09, -4.13647E-09, 43.593927641325685
DataValue, 0.12, 0.8, 0, 8.0762E-11, 1.55216E-08, -1.5382299999999998E-08, 48.100261075636077
DataValue, 0.18, 0.8, 0, 1.18995E-10, 5.0437099999999996E-08, -4.9839999999999995E-08, 53.776735450364107
DataValue, 0.24, 0.8, 0, 1.62693E-10, 1.44558E-07, -1.42878E-07, 60.366634284874912
DataValue, 0.3, 0.8, 0, 2.1766800000000002E-10, 3.68183E-07, -3.63661E-07, 68.47427162187283
DataValue, 0.36, 0.8, 0, 2.8003900000000004E-10, 8.33942E-07, -8.24218E-07, 78.916092236928279
DataValue, 0.42, 0.8, 0, 3.47407E-10, 1.6844300000000001E-06, -1.6651800000000003E-06, 89.6550620427951
DataValue, 0.48, 0.8, 0, 4.3819500000000006E-10, 3.1799700000000005E-06, -3.1521600000000002E-06, 100.40032126017218
DataValue, 0.54, 0.8, 0, 5.3287300000000007E-10, 5.5658100000000008E-06, -5.52104E-06, 114.2046516208908
DataValue, 0.6, 0.8, 0, 6.40444E-10, 9.0940200000000011E-06, -9.0288300000000011E-06, 130.65595493646651
DataValue, 0.66, 0.8, 0, 7.5169E-10, 1.39445E-05, -1.3849900000000001E-05, 146.71594625772855
DataValue, 0.72, 0.8, 0, 8.9577E-10, 2.06048E-05, -2.04964E-05, 162.04061779257467
DataValue, 0.78, 0.8, 0, 1.07418E-09, 2.9243E-05, -2.91023E-05, 180.95170370461909
DataValue, 0.84, 0.8, 0, 1.39577E-09, 3.99922E-05, -3.98191E-05, 201.65487299537909
DataValue, 0.9, 0.8, 0, 1.3463E-09, 5.30225E-05, -5.28169E-05, 223.79588376884166
DataValue, 0.96, 0.8, 0, 1.44518E-09, 6.83668E-05, -6.81333E-05, 248.75324063789822
DataValue, 1.02, 0.8, 0, 1.78298E-09, 8.589470000000001E-05, -8.55885E-05, 281.19674991177163
DataValue, 1.08, 0.8, 0, 2.13348E-09, 0.0001047561, -0.00010447700000000001, 317.658393717041
DataValue, 1.1400000000000001, 0.8, 0, 1.9408999999999998E-09, 0.000125322, -0.00012467, 362.62175233859529
DataValue, 1.2, 0.8, 0, 2.4669E-09, 0.000145847, -0.000145425, 435.77074939803572
DataValue, 1.26, 0.8, 0, 2.85146E-09, 0.000165052, -0.000164616, 546.80274141344148
DataValue, 1.32, 0.8, 0, 3.0884E-09, 0.000181638, -0.000180575, 608.6312179517596
DataValue, 1.3800000000000001, 0.8, 0, 3.38E-09, 0.000201024, -0.00018475200000000002, 905.60412096812263
DataValue, 1.44, 0.8, 0, 3.605E-09, 0.00020737400000000002, -0.00020751000000000002, -5257.8670106448781
DataValue, 1.5, 0.8, 0, 3.4245999999999995E-09, 0.000196488, -0.000186571, -2379.1897656437141
DataValue, 1.56, 0.8, 0, 4.7447999999999996E-09, 0.00019717400000000002, -0.000197987, 27224.195552915629
DataValue, 1.62, 0.8, 0, 6.67E-09, 0.000197356, -0.00012872300000000002, 694.00932391966808
DataValue, 1.68, 0.8, 0, 6.12E-09, 0.00023439200000000002, -0.000220799, -49.898335819678437
DataValue, 1.74, 0.8, 0, 7.778E-09, 1.78164E-05, -1.72627E-05, -16.181250903279825
DataValue, 1.8, 0.8, 0, 8.33E-09, 1.41E-07, -7.66592E-08, -21.0630148276963
DataValue, 1.86, 0.8, 0, 9.5850999999999983E-09, 5.97808E-08, -6.4458E-08, -108.87552576161302
DataValue, 1.92, 0.8, 0, 1.0538399999999998E-08, 4.6832799999999996E-08, -5.984619999999999E-08, -371.24250213884136
DataValue, 1.98, 0.8, 0, 1.1409899999999999E-08, 4.32694E-08, -5.4147199999999993E-08, 4164.2517142703282
DataValue, 2.04, 0.8, 0, 1.2456E-08, 4.8202E-08, -5.83554E-08, 304.74474777896813
DataValue, 2.1, 0.8, 0, 1.3510199999999999E-08, 6.41496E-08, -7.5070899999999992E-08, 612.82240326076544
DataValue, 2.16, 0.8, 0, 1.46814E-08, 5.8628199999999992E-08, -5.9770799999999989E-08, -558.68637507017581
DataValue, 2.22, 0.8, 0, 1.5844999999999997E-08, 5.1750199999999994E-08, -6.2606599999999991E-08, -1106.1490009987597
DataValue, 2.2800000000000002, 0.8, 0, 1.71887E-08, 5.26008E-08, -6.5042699999999993E-08, -993.53780498972014
DataValue, 2.34, 0.8, 0, 1.8564999999999998E-08, 4.58625E-08, -6.356479999999999E-08, 206.16348780750883
DataValue, 2.4, 0.8, 0, 2.00521E-08, 9.4141E-08, -7.89685E-08, 402.42465415638304
DataValue, 2.46, 0.8, 0, 2.15477E-08, 6.17961E-08, -1.0076699999999999E-07, -319.31406810223859
DataValue, 2.52, 0.8, 0, 2.30948E-08, 6.465E-08, -9.7790999999999992E-08, 791.05548977923854
DataValue, 2.58, 0.8, 0, 2.4705999999999996E-08, 7.19187E-08, -1.1275E-07, 476.89667852960036
DataValue, 2.64, 0.8, 0, 2.6405599999999997E-08, 8.3147399999999992E-08, -8.9399999999999993E-08, -1561.7630160569477
DataValue, 2.7, 0.8, 0, 2.8325199999999998E-08, 6.65997E-08, -7.4559E-08, -238.19849547279816
DataValue, 2.7600000000000002, 0.8, 0, 3.02688E-08, 5.02411E-08, -8.3092599999999993E-08, -502.8704755429676
DataValue, 2.82, 0.8, 0, 3.21232E-08, 5.2460999999999996E-08, -8.7913099999999993E-08, 632.21597254375263
DataValue, 2.88, 0.8, 0, 3.4254E-08, 6.07424E-08, -9.5637399999999993E-08, 1272.5894497146087
DataValue, 2.94, 0.8, 0, 3.6259499999999995E-08, 5.7648599999999994E-08, -9.3320999999999992E-08, 5183.1873357724307
DataValue, 3, 0.8, 0, 3.85834E-08, 6.2165099999999993E-08, -1.03401E-07, 795.46281711328027
DataValue, -3, 1.5, 0, -1.00054E-07, 1.0628500000000001E-10, 1.0013059999999999E-07, -75.659264958157578
DataValue, -2.94, 1.5, 0, -9.5340399999999987E-08, 4.8091E-11, 9.5728899999999991E-08, -97.654669487653109
DataValue, -2.88, 1.5, 0, -9.1160999999999992E-08, 3.1103E-11, 9.0910399999999993E-08, -156.3837547760667
DataValue, -2.82, 1.5, 0, -8.6580799999999989E-08, 2.2326000000000003E-11, 8.65738E-08, -196.80067788458692
DataValue, -2.7600000000000002, 1.5, 0, -8.24335E-08, 1.6904E-11, 8.2316099999999986E-08, -225.08172363496198
DataValue, -2.7, 1.5, 0, -7.8263499999999991E-08, 1.31E-11, 7.84376E-08, -252.91793255254373
DataValue, -2.64, 1.5, 0, -7.4509199999999993E-08, 1.0518E-11, 7.4423699999999989E-08, -286.32281698642356
DataValue, -2.58, 1.5, 0, -7.03024E-08, 8.615E-12, 7.037689999999999E-08, -283.57924555694382
DataValue, -2.52, 1.5, 0, -6.6584E-08, 6.889E-12, 6.6632299999999987E-08, -272.23934057496092
DataValue, -2.46, 1.5, 0, -6.29638E-08, 5.5440000000000006E-12, 6.2964699999999992E-08, -305.130933869744
DataValue, -2.4, 1.5, 0, -5.94136E-08, 4.649E-12, 5.9432299999999995E-08, -288.79033191184186
DataValue, -2.34, 1.5, 0, -5.5944099999999993E-08, 3.6590000000000005E-12, 5.5928599999999996E-08, -284.24803628833189
DataValue, -2.2800000000000002, 1.5, 0, -5.25823E-08, 3.0480000000000003E-12, 5.26265E-08, -327.33059087419855
DataValue, -2.22, 1.5, 0, -4.9387299999999994E-08, 2.536E-12, 4.9451699999999995E-08, -308.20170076743995
DataValue, -2.16, 1.5, 0, -4.6319999999999994E-08, 2.065E-12, 4.6330199999999996E-08, -298.27337061845054
DataValue, -2.1, 1.5, 0, -4.33513E-08, 1.696E-12, 4.3331299999999996E-08, -215.73743849533602
DataValue, -2.04, 1.5, 0, -4.0517399999999993E-08, 1.184E-12, 4.0432999999999996E-08, -164.84790601614509
DataValue, -1.98, 1.5, 0, -3.77822E-08, 8.19E-13, 3.7840299999999996E-08, -128.3949208835447
DataValue, -1.92, 1.5, 0, -3.5182099999999996E-08, 4.65E-13, 3.5241799999999995E-08, -55.977044759222437
DataValue, -1.86, 1.5, 0, -3.26883E-08, 9.6000000000000007E-14, 3.2625099999999995E-08, -48.916540383355745
DataValue, -1.8, 1.5, 0, -3.02516E-08, 4.0000000000000006E-14, 3.01781E-08, 158.17324920034952
DataValue, -1.74, 1.5, 0, -2.7924899999999998E-08, -2.05E-13, 2.7911399999999996E-08, 49.67064680776317
DataValue, -1.68, 1.5, 0, -2.5700399999999997E-08, -4.48E-13, 2.5699299999999997E-08, 122.72751902294542
DataValue, -1.62, 1.5, 0, -2.36124E-08, -5.45E-13, 2.3606799999999997E-08, 175.10477022951
DataValue, -1.56, 1.5, 0, -2.1601699999999997E-08, -8.89E-13, 2.1588599999999997E-08, 225.00438302184676
DataValue, -1.5, 1.5, 0, -1.9665499999999998E-08, -9.29E-13, 1.97114E-08, 664.33101673572594
DataValue, -1.44, 1.5, 0, -1.79377E-08, -1.065E-12, 1.79625E-08, 496.48298658639914
DataValue, -1.3800000000000001, 1.5, 0, -1.62689E-08, -1.1830000000000001E-12, 1.6243899999999998E-08, 700.49882758343358
DataValue, -1.32, 1.5, 0, -1.4669799999999999E-08, -1.264E-12, 1.4649E-08, 670.10674863999986
DataValue, -1.26, 1.5, 0, -1.3139599999999999E-08, -1.4150000000000001E-12, 1.3154799999999999E-08, 568.59818225421407
DataValue, -1.2, 1.5, 0, -1.1751799999999999E-08, -1.5610000000000001E-12, 1.1743799999999998E-08, 2354.0848644433249
DataValue, -1.1400000000000001, 1.5, 0, -1.0383E-08, -1.489E-12, 1.0437199999999999E-08, -1347.5306525331978
DataValue, -1.08, 1.5, 0, -9.1747E-09, -1.4280000000000002E-12, 9.151E-09, -1762.5845403038113
DataValue, -1.02, 1.5, 0, -7.97371E-09, -1.391E-12, 7.96267E-09, -1120.7225702060659
DataValue, -0.96, 1.5, 0, -6.92081E-09, -1.283E-12, 6.93121E-09, -3649.004482443373
DataValue, -0.9, 1.5, 0, -5.97179E-09, -1.3460000000000001E-12, 5.9833E-09, 816.95530464140847
DataValue, -0.84, 1.5, 0, -5.09993E-09, -1.4860000000000001E-12, 5.09835E-09, 862.190735289005
DataValue, -0.78, 1.5, 0, -4.30102E-09, -1.5470000000000002E-12, 4.29569E-09, 2018.9661109355329
DataValue, -0.72, 1.5, 0, -3.60215E-09, -1.577E-12, 3.60742E-09, 10979.890709513576
DataValue, -0.66, 1.5, 0, -2.95653E-09, -1.5640000000000002E-12, 2.97106E-09, 3016.47719545115
DataValue, -0.6, 1.5, 0, -2.39017E-09, -1.6410000000000002E-12, 2.40725E-09, 1026.2536452120087
DataValue, -0.54, 1.5, 0, -1.8777E-09, -1.7580000000000002E-12, 1.88661E-09, 4639.2762255684538
DataValue, -0.48, 1.5, 0, -1.45341E-09, -1.684E-12, 1.45186E-09, 6652.3196127729534
DataValue, -0.42, 1.5, 0, -1.08667E-09, -1.79E-12, 1.10082E-09, -28808.529774268634
DataValue, -0.36, 1.5, 0, -7.9358200000000008E-10, -1.6770000000000002E-12, 8.0485100000000008E-10, -933.1588440325346
DataValue, -0.3, 1.5, 0, -5.5989E-10, -1.5740000000000002E-12, 5.65542E-10, -1972.1188276682979
DataValue, -0.24, 1.5, 0, -3.65378E-10, -1.5780000000000001E-12, 3.71784E-10, -5663.4244792853779
DataValue, -0.18, 1.5, 0, -2.16211E-10, -1.5410000000000002E-12, 2.23097E-10, -629.188828165251
DataValue, -0.12, 1.5, 0, -9.7442E-11, -1.304E-12, 1.0875100000000001E-10, 37.939132959715145
DataValue, -0.06, 1.5, 0, -1.2903E-11, 3.6430000000000004E-11, 2.557E-12, 23.260688494887411
DataValue, 0, 1.5, 0, 1.6877E-11, 2.2686500000000002E-10, -2.29346E-10, 35.232710471628089
DataValue, 0.06, 1.5, 0, 4.9469E-11, 1.09808E-09, -1.12201E-09, 39.804052489907704
DataValue, 0.12, 1.5, 0, 8.1863E-11, 4.6245E-09, -4.62673E-09, 43.767324674257907
DataValue, 0.18, 1.5, 0, 1.1896600000000002E-10, 1.70361E-08, -1.69177E-08, 48.446289590966209
DataValue, 0.24, 1.5, 0, 1.64929E-10, 5.5055299999999995E-08, -5.44438E-08, 54.124567607401779
DataValue, 0.3, 1.5, 0, 2.17356E-10, 1.56404E-07, -1.54627E-07, 60.995988264567877
DataValue, 0.36, 1.5, 0, 2.80058E-10, 3.9373599999999997E-07, -3.89019E-07, 69.130798930990338
DataValue, 0.42, 1.5, 0, 3.55542E-10, 8.87388E-07, -8.77283E-07, 79.572208174770111
DataValue, 0.48, 1.5, 0, 4.3345500000000003E-10, 1.7788900000000002E-06, -1.7591000000000002E-06, 90.394358686455732
DataValue, 0.54, 1.5, 0, 5.3357300000000008E-10, 3.3469300000000005E-06, -3.3183700000000003E-06, 101.2748141568615
DataValue, 0.6, 1.5, 0, 6.49048E-10, 5.81758E-06, -5.77226E-06, 115.24475820590595
DataValue, 0.66, 1.5, 0, 7.70689E-10, 9.4811500000000015E-06, -9.41558E-06, 131.81347129227842
DataValue, 0.72, 1.5, 0, 9.07768E-10, 1.44582E-05, -1.4365200000000001E-05, 147.96356100485181
DataValue, 0.78, 1.5, 0, 1.07794E-09, 2.13343E-05, -2.1225700000000002E-05, 163.13663983448106
DataValue, 0.84, 1.5, 0, 1.24022E-09, 3.01698E-05, -3.0031600000000002E-05, 182.43656926853063
DataValue, 0.9, 1.5, 0, 1.4296E-09, 4.11852E-05, -4.1016900000000004E-05, 202.64013357294681
DataValue, 0.96, 1.5, 0, 1.61566E-09, 5.45449E-05, -5.43465E-05, 223.94621366619646
DataValue, 1.02, 1.5, 0, 1.84498E-09, 7.0380900000000009E-05, -7.01532E-05, 246.22617166874372
DataValue, 1.08, 1.5, 0, 2.08382E-09, 8.8799500000000009E-05, -8.85433E-05, 270.40867101397004
DataValue, 1.1400000000000001, 1.5, 0, 2.32453E-09, 0.00010969400000000001, -0.000109398, 295.02970585670442
DataValue, 1.2, 1.5, 0, 2.55677E-09, 0.00013336900000000002, -0.00013299900000000002, 319.11978181224117
DataValue, 1.26, 1.5, 0, 2.83066E-09, 0.000159769, -0.00015943200000000001, 344.56278842439156
DataValue, 1.32, 1.5, 0, 3.12682E-09, 0.000188932, -0.00018856800000000002, 371.0194492447182
DataValue, 1.3800000000000001, 1.5, 0, 3.40452E-09, 0.00022077900000000002, -0.00022039200000000003, 398.7109638197096
DataValue, 1.44, 1.5, 0, 3.70354E-09, 0.000255279, -0.000254872, 427.17905989415834
DataValue, 1.5, 1.5, 0, 3.98324E-09, 0.000292386, -0.00029196100000000003, 456.51289019799634
DataValue, 1.56, 1.5, 0, 4.29571E-09, 0.000332028, -0.000331585, 487.79602605567044
DataValue, 1.62, 1.5, 0, 4.59413E-09, 0.00037393400000000003, -0.000373472, 520.13485769525994
DataValue, 1.68, 1.5, 0, 4.88269E-09, 0.00041818700000000004, -0.000417706, 554.23657146093979
DataValue, 1.74, 1.5, 0, 5.22294E-09, 0.00046432900000000003, -0.000463832, 594.03830080190642
DataValue, 1.8, 1.5, 0, 5.57858E-09, 0.000511801, -0.000511291, 637.70349247130423
DataValue, 1.86, 1.5, 0, 5.92631E-09, 0.000560466, -0.000559942, 687.02813968763758
DataValue, 1.92, 1.5, 0, 6.30994E-09, 0.00060947700000000009, -0.00060895, 743.39922535035214
DataValue, 1.98, 1.5, 0, 6.70143E-09, 0.00065864800000000007, -0.000658114, 806.34453786763015
DataValue, 2.04, 1.5, 0, 7.09228E-09, 0.00070727600000000006, -0.000706743, 876.46351688741856
DataValue, 2.1, 1.5, 0, 7.55004E-09, 0.00075529100000000006, -0.000754771, 954.14207474060106
DataValue, 2.16, 1.5, 0, 8.08634E-09, 0.000802064, -0.00080155, 1039.2336695895674
DataValue, 2.22, 1.5, 0, 8.63105E-09, 0.000847739, -0.00084723200000000006, 1129.021830124557
DataValue, 2.2800000000000002, 1.5, 0, 9.21161E-09, 0.000892008, -0.0008915040000000001, 1227.6193547608691
DataValue, 2.34, 1.5, 0, 9.8290999999999987E-09, 0.000934791, -0.000934295, 1331.3209706464008
DataValue, 2.4, 1.5, 0, 1.0480399999999999E-08, 0.00097614500000000009, -0.00097566800000000006, 1440.3253151640736
DataValue, 2.46, 1.5, 0, 1.12566E-08, 0.001016009, -0.001015532, 1556.0968479560856
DataValue, 2.52, 1.5, 0, 1.2048799999999998E-08, 0.0010544, -0.001053925, 1677.3051181840383
DataValue, 2.58, 1.5, 0, 1.29208E-08, 0.0010913610000000001, -0.001090913, 1802.9128963558637
DataValue, 2.64, 1.5, 0, 1.3928299999999999E-08, 0.0011269680000000001, -0.001126541, 1939.4444704419245
DataValue, 2.7, 1.5, 0, 1.4809399999999999E-08, 0.00116102, -0.00116044, 2074.803620080515
DataValue, 2.7600000000000002, 1.5, 0, 1.58837E-08, 0.00119407, -0.00119354, 2204.1969902508581
DataValue, 2.82, 1.5, 0, 1.7008099999999998E-08, 0.00122598, -0.00122545, 2343.6965233607257
DataValue, 2.88, 1.5, 0, 1.82608E-08, 0.0012568, -0.00125631, 2487.2007169252156
DataValue, 2.94, 1.5, 0, 1.95216E-08, 0.00128658, -0.0012860600000000001, 2636.2747100622119
DataValue, 3, 1.5, 0, 2.09024E-08, 0.00131533, -0.00131479, 2714.9260223901765
DataValue, -3, 2.2, 0, -1.001079E-07, 1.26353E-10, 1.00098E-07, -82.446257195163881
DataValue, -2.94, 2.2, 0, -9.54651E-08, 6.1028E-11, 9.5507799999999987E-08, -103.42144288454662
DataValue, -2.88, 2.2, 0, -9.1057499999999993E-08, 3.9598E-11, 9.10774E-08, -157.33729817967918
DataValue, -2.82, 2.2, 0, -8.656099999999999E-08, 2.8464000000000003E-11, 8.6718E-08, -194.09867954560664
DataValue, -2.7600000000000002, 2.2, 0, -8.2612299999999989E-08, 2.1339000000000002E-11, 8.2511999999999991E-08, -222.23844211410605
