
SetupTitle, I/V Sweep - Unit (transfer)
PrimitiveTest, I/V Sweep
DataValue, 1.26, 0.1, 0, 6.0989100000000009E-06, -6.17735E-06, -1.3200000000000002E-13, 376.34189982294674
DataValue, 1.32, 0.1, 0, 7.1304900000000007E-06, -7.218980000000001E-06, -1.6800000000000002E-13, 393.82903019245384
DataValue, 1.3800000000000001, 0.1, 0, 8.2785100000000011E-06, -8.37784E-06, -1.19E-13, 411.9908674273351
DataValue, 1.44, 0.1, 0, 9.5499400000000009E-06, -9.6598900000000015E-06, -1.6100000000000002E-13, 430.84405472863619
DataValue, 1.5, 0.1, 0, 1.0948680000000001E-05, -1.1068610000000002E-05, -1.5500000000000002E-13, 436.45617627918051
DataValue, 1.56, 0.1, 0, 1.25702E-05, -1.27168E-05, -1.64E-13, 459.59558687392683
DataValue, 1.62, 0.1, 0, 1.42336E-05, -1.4371E-05, -1.83E-13, 498.73054307536592
DataValue, 1.68, 0.1, 0, 1.6024E-05, -1.61761E-05, -1.5500000000000002E-13, 517.99936561932645
DataValue, 1.74, 0.1, 0, 1.79526E-05, -1.81174E-05, -1.7200000000000002E-13, 538.68092506555968
DataValue, 1.8, 0.1, 0, 2.00317E-05, -2.02125E-05, -1.58E-13, 560.29525694597328
DataValue, 1.86, 0.1, 0, 2.22566E-05, -2.2444500000000002E-05, -1.16E-13, 582.99995708201914
DataValue, 1.92, 0.1, 0, 2.46242E-05, -2.4832000000000002E-05, -1.7800000000000002E-13, 605.0891305759111
DataValue, 1.98, 0.1, 0, 2.71533E-05, -2.7367700000000002E-05, -1.7300000000000002E-13, 628.3848935750641
DataValue, 2.04, 0.1, 0, 2.98282E-05, -3.00571E-05, -1.9500000000000003E-13, 652.6924484086336
DataValue, 2.1, 0.1, 0, 3.26561E-05, -3.28916E-05, -1.9500000000000003E-13, 677.18655394566667
DataValue, 2.16, 0.1, 0, 3.56342E-05, -3.58844E-05, -1.65E-13, 703.12212357804231
DataValue, 2.22, 0.1, 0, 3.8748800000000004E-05, -3.90126E-05, -1.99E-13, 728.94474172171874
DataValue, 2.2800000000000002, 0.1, 0, 4.20302E-05, -4.2305800000000004E-05, -1.7400000000000002E-13, 755.990791564751
DataValue, 2.34, 0.1, 0, 4.54561E-05, -4.5723700000000004E-05, -1.42E-13, 786.368488994704
DataValue, 2.4, 0.1, 0, 4.89926E-05, -4.92803E-05, -1.87E-13, 814.23835341066047
DataValue, 2.46, 0.1, 0, 5.26876E-05, -5.29842E-05, -2.34E-13, 836.53268942478121
DataValue, 2.52, 0.1, 0, 5.6543300000000005E-05, -5.68817E-05, -2.35E-13, 867.47445408177714
DataValue, 2.58, 0.1, 0, 6.05502E-05, -6.0844800000000004E-05, -1.99E-13, 895.21704399056216
DataValue, 2.64, 0.1, 0, 6.4697400000000008E-05, -6.50411E-05, -1.6000000000000003E-13, 932.44955575596214
DataValue, 2.7, 0.1, 0, 6.89338E-05, -6.92013E-05, -1.6700000000000002E-13, 968.77738229131864
DataValue, 2.7600000000000002, 0.1, 0, 7.3254100000000007E-05, -7.36178E-05, -2.2200000000000001E-13, 984.98558290172627
DataValue, 2.82, 0.1, 0, 7.78368E-05, -7.81671E-05, -2.24E-13, 1008.6154980822963
DataValue, 2.88, 0.1, 0, 8.25554E-05, -8.29188E-05, -2.1300000000000003E-13, 1038.6792710427044
DataValue, 2.94, 0.1, 0, 8.72922E-05, -8.77402E-05, -1.76E-13, 1045.5504010186512
DataValue, 3, 0.1, 0, 9.24987E-05, -9.30032E-05, -2.0200000000000002E-13, 1029.9770358911519
DataValue, -3, 0.8, 0, -0.00010741300000000001, 0.00010868600000000001, 3.19E-13, -1222.1378685056488
DataValue, -2.94, 0.8, 0, -0.000104233, 0.000103479, 2.0700000000000003E-13, -1034.7601728909801
DataValue, -2.88, 0.8, 0, -9.7778E-05, 9.67852E-05, 1.77E-13, -898.63349423802333
DataValue, -2.82, 0.8, 0, -9.13648E-05, 9.05437E-05, 1.3800000000000002E-13, -911.67676840843842
DataValue, -2.7600000000000002, 0.8, 0, -8.55182E-05, 8.48486E-05, 1.22E-13, -940.33226958238026
DataValue, -2.7, 0.8, 0, -8.02479E-05, 7.96959E-05, 8.0000000000000013E-14, -977.67174517360661
DataValue, -2.64, 0.8, 0, -7.54746E-05, 7.5048E-05, 6.6000000000000009E-14, -1008.9375776689558
DataValue, -2.58, 0.8, 0, -7.1112400000000007E-05, 7.07591E-05, 2.0000000000000003E-14, -1031.9153353477648
DataValue, -2.52, 0.8, 0, -6.70903E-05, 6.68091E-05, 7.9E-14, -1053.5727765462582
DataValue, -2.46, 0.8, 0, -6.33712E-05, 6.31418E-05, 7.9E-14, -1067.6626117500859
DataValue, -2.4, 0.8, 0, -5.9892900000000004E-05, 5.97067E-05, 1.1E-14, -1077.5340876862531
DataValue, -2.34, 0.8, 0, -5.6641700000000004E-05, 5.6487400000000004E-05, 3.9000000000000004E-14, -1076.969385589676
DataValue, -2.2800000000000002, 0.8, 0, -5.35472E-05, 5.34112E-05, 4.8000000000000004E-14, -1069.1155822316155
DataValue, -2.22, 0.8, 0, -5.06102E-05, 5.049E-05, 9.7E-14, -1058.4221050758847
DataValue, -2.16, 0.8, 0, -4.7794700000000005E-05, 4.7686300000000005E-05, 3.6000000000000004E-14, -1041.9729103188176
DataValue, -2.1, 0.8, 0, -4.51002E-05, 4.4997600000000004E-05, 1.6E-14, -1022.4214268423448
DataValue, -2.04, 0.8, 0, -4.25043E-05, 4.24054E-05, 1.5000000000000002E-14, -999.918353762962
DataValue, -1.98, 0.8, 0, -4.0003300000000004E-05, 3.99089E-05, -1.1E-14, -975.23880130215559
DataValue, -1.92, 0.8, 0, -3.75884E-05, 3.74958E-05, -6.0000000000000005E-15, -950.15618155081518
DataValue, -1.86, 0.8, 0, -3.52681E-05, 3.51739E-05, -4E-15, -922.13093962447226
DataValue, -1.8, 0.8, 0, -3.30158E-05, 3.2920500000000004E-05, -1.6E-14, -891.29539494165169
DataValue, -1.74, 0.8, 0, -3.0840300000000004E-05, 3.07432E-05, -2.3000000000000003E-14, -861.97973795617838
DataValue, -1.68, 0.8, 0, -2.87409E-05, 2.86422E-05, -2.5E-14, -833.428949456346
DataValue, -1.62, 0.8, 0, -2.67208E-05, 2.66206E-05, 5.2000000000000006E-14, -804.85800401699362
DataValue, -1.56, 0.8, 0, -2.47758E-05, 2.46749E-05, -1.2000000000000001E-14, -777.672573071216
DataValue, -1.5, 0.8, 0, -2.2914400000000002E-05, 2.2814100000000002E-05, -3.7E-14, -749.8299875285843
DataValue, -1.44, 0.8, 0, -2.1127E-05, 2.10258E-05, -1.8000000000000002E-14, -721.04859276905734
DataValue, -1.3800000000000001, 0.8, 0, -1.9416200000000002E-05, 1.93164E-05, -1.3000000000000001E-14, -695.62111792536757
DataValue, -1.32, 0.8, 0, -1.77925E-05, 1.76943E-05, -5.2000000000000006E-14, -670.03041376007275
DataValue, -1.26, 0.8, 0, -1.62461E-05, 1.6149E-05, -4.1E-14, -644.8992960599287
DataValue, -1.2, 0.8, 0, -1.47836E-05, 1.469E-05, -6.3000000000000009E-14, -620.61200725140429
DataValue, -1.1400000000000001, 0.8, 0, -1.34009E-05, 1.3309800000000001E-05, -4.9000000000000006E-14, -595.699032073748
DataValue, -1.08, 0.8, 0, -1.2097600000000001E-05, 1.20098E-05, -6.1E-14, -573.19537986530042
DataValue, -1.02, 0.8, 0, -1.08796E-05, 1.07957E-05, -2.5E-14, -548.28170774455361
DataValue, -0.96, 0.8, 0, -9.7304300000000013E-06, 9.64903E-06, -7.8000000000000008E-14, -527.710678279392
DataValue, -0.9, 0.8, 0, -8.6737000000000013E-06, 8.5999E-06, -4.5000000000000004E-14, -509.1206472687968
DataValue, -0.84, 0.8, 0, -7.69285E-06, 7.6229000000000012E-06, -3.9000000000000004E-14, -487.03248334628273
DataValue, -0.78, 0.8, 0, -6.7872100000000007E-06, 6.721830000000001E-06, -8.2E-14, -467.94854767183955
DataValue, -0.72, 0.8, 0, -5.9587700000000009E-06, 5.89862E-06, -3.7E-14, -448.70850494328806
DataValue, -0.66, 0.8, 0, -5.20017E-06, 5.1444900000000006E-06, -4.9000000000000006E-14, -429.26555412627079
DataValue, -0.6, 0.8, 0, -4.51074E-06, 4.4601000000000007E-06, -6.3000000000000009E-14, -411.12994948179966
DataValue, -0.54, 0.8, 0, -3.88814E-06, 3.84221E-06, -9.9000000000000007E-14, -393.68839203675844
DataValue, -0.48, 0.8, 0, -3.3293600000000004E-06, 3.2882700000000004E-06, -6.5E-14, -376.83161145704958
DataValue, -0.42, 0.8, 0, -2.83105E-06, 2.7943600000000005E-06, -1.22E-13, -360.60663356257515
DataValue, -0.36, 0.8, 0, -2.38991E-06, 2.3574700000000003E-06, -1.0200000000000001E-13, -344.94088479920288
DataValue, -0.3, 0.8, 0, -2.0017500000000004E-06, 1.9733200000000004E-06, -5.2000000000000006E-14, -330.22664116153521
DataValue, -0.24, 0.8, 0, -1.66374E-06, 1.6391900000000003E-06, -1.41E-13, -315.69872650901812
DataValue, -0.18, 0.8, 0, -1.3704100000000001E-06, 1.3493300000000001E-06, -1.6000000000000003E-13, -301.34131805241742
DataValue, -0.12, 0.8, 0, -1.1185700000000002E-06, 1.1007400000000002E-06, -1.3200000000000002E-13, -285.51337462573133
DataValue, -0.06, 0.8, 0, -9.02261E-07, 8.86311E-07, -1.0800000000000001E-13, -273.65420779766225
DataValue, 0, 0.8, 0, -7.22113E-07, 7.09974E-07, -1.1300000000000001E-13, -263.92684942272297
DataValue, 0.06, 0.8, 0, -5.72614E-07, 5.62503E-07, -1.2600000000000002E-13, -252.021707017069
DataValue, 0.12, 0.8, 0, -4.4919399999999997E-07, 4.41015E-07, -1.2700000000000001E-13, -240.58872180688388
DataValue, 0.18, 0.8, 0, -3.48135E-07, 3.41593E-07, -1.17E-13, -229.91094689063669
DataValue, 0.24, 0.8, 0, -2.6682E-07, 2.61684E-07, -1.5100000000000001E-13, -219.6990260126945
DataValue, 0.3, 0.8, 0, -2.0181E-07, 1.97832E-07, -1.2700000000000001E-13, -209.75972611719757
DataValue, 0.36, 0.8, 0, -1.50698E-07, 1.4768099999999998E-07, -1.69E-13, -199.92479022200786
DataValue, 0.42, 0.8, 0, -1.10796E-07, 1.08548E-07, -1.4900000000000002E-13, -188.46736928678755
DataValue, 0.48, 0.8, 0, -7.987029999999999E-08, 7.81273E-08, -1.58E-13, -177.50637082402736
DataValue, 0.54, 0.8, 0, -5.6315299999999995E-08, 5.5210899999999992E-08, -1.83E-13, -164.36234165021506
DataValue, 0.6, 0.8, 0, -3.8384099999999994E-08, 3.7646699999999997E-08, -1.9500000000000003E-13, -144.14730197588978
DataValue, 0.66, 0.8, 0, -2.44507E-08, 2.4014999999999997E-08, -1.7900000000000002E-13, -111.45641990429023
DataValue, 0.72, 0.8, 0, -1.3019899999999998E-08, 1.2827499999999999E-08, -1.94E-13, -58.065998563515137
DataValue, 0.78, 0.8, 0, -3.07671E-09, 3.04063E-09, -1.71E-13, -158.7198716332471
DataValue, 0.84, 0.8, 0, 6.05974E-09, -6.02274E-09, -1.6700000000000002E-13, 74.278583153642117
DataValue, 0.9, 0.8, 0, 1.52993E-08, -1.5296199999999998E-08, -1.83E-13, 81.82703708553133
DataValue, 0.96, 0.8, 0, 2.59827E-08, -2.6103E-08, -1.9200000000000002E-13, 124.39721582446286
DataValue, 1.02, 0.8, 0, 3.9813999999999995E-08, -4.01353E-08, -1.6800000000000002E-13, 146.37507119029306
DataValue, 1.08, 0.8, 0, 5.8617299999999991E-08, -5.9255699999999995E-08, -1.53E-13, 158.82569485015591
DataValue, 1.1400000000000001, 0.8, 0, 8.4339299999999988E-08, -8.54389E-08, -1.8600000000000002E-13, 166.53916762474981
DataValue, 1.2, 0.8, 0, 1.20117E-07, -1.21804E-07, -1.81E-13, 174.05207750576793
DataValue, 1.26, 0.8, 0, 1.67632E-07, -1.70247E-07, -1.94E-13, 182.75913013514492
DataValue, 1.32, 0.8, 0, 2.31055E-07, -2.34866E-07, -1.42E-13, 190.42850612539448
DataValue, 1.3800000000000001, 0.8, 0, 3.14349E-07, -3.19708E-07, -2.1300000000000003E-13, 198.84026558826537
DataValue, 1.44, 0.8, 0, 4.2213899999999997E-07, -4.29454E-07, -1.5600000000000002E-13, 207.94398059032616
DataValue, 1.5, 0.8, 0, 5.59595E-07, -5.69345E-07, -1.99E-13, 217.99306867612609
DataValue, 1.56, 0.8, 0, 7.31978E-07, -7.44707E-07, -2.1400000000000002E-13, 228.54894600538074
DataValue, 1.62, 0.8, 0, 9.46266E-07, -9.62504E-07, -1.76E-13, 231.18389216336155
DataValue, 1.68, 0.8, 0, 1.22812E-06, -1.25145E-06, -1.87E-13, 245.0096457552402
DataValue, 1.74, 0.8, 0, 1.54705E-06, -1.5707600000000002E-06, -2.38E-13, 269.02722625367738
DataValue, 1.8, 0.8, 0, 1.92541E-06, -1.95493E-06, -2.0900000000000002E-13, 280.78452337109411
DataValue, 1.86, 0.8, 0, 2.3724900000000003E-06, -2.4083300000000003E-06, -2.1500000000000002E-13, 293.99209894760224
DataValue, 1.92, 0.8, 0, 2.8975700000000004E-06, -2.94035E-06, -2.2500000000000003E-13, 308.055941277394
DataValue, 1.98, 0.8, 0, 3.5051400000000004E-06, -3.5554200000000004E-06, -1.7200000000000002E-13, 322.773650623824
DataValue, 2.04, 0.8, 0, 4.20559E-06, -4.2644200000000008E-06, -2.12E-13, 338.18058455256721
DataValue, 2.1, 0.8, 0, 5.0025500000000009E-06, -5.06986E-06, -2.2100000000000002E-13, 354.37854886474344
DataValue, 2.16, 0.8, 0, 5.90591E-06, -5.9830300000000006E-06, -2.7E-13, 371.13182742310994
DataValue, 2.22, 0.8, 0, 6.9182500000000011E-06, -7.0051700000000007E-06, -2.11E-13, 388.55939103687621
DataValue, 2.2800000000000002, 0.8, 0, 8.05026E-06, -8.1479E-06, -2.05E-13, 406.11386338772058
DataValue, 2.34, 0.8, 0, 9.30569E-06, -9.41338E-06, -2.0800000000000002E-13, 425.5532094645302
DataValue, 2.4, 0.8, 0, 1.0682830000000001E-05, -1.080216E-05, -2.49E-13, 430.5012856919812
DataValue, 2.46, 0.8, 0, 1.22957E-05, -1.24395E-05, -2.7800000000000003E-13, 452.91151312697116
DataValue, 2.52, 0.8, 0, 1.39438E-05, -1.40792E-05, -2.81E-13, 493.34288971710862
DataValue, 2.58, 0.8, 0, 1.57163E-05, -1.5865E-05, -2.43E-13, 511.727239579778
DataValue, 2.64, 0.8, 0, 1.7638E-05, -1.78E-05, -2.6E-13, 531.77549926630809
DataValue, 2.7, 0.8, 0, 1.97063E-05, -1.9881200000000002E-05, -2.45E-13, 554.17650342094555
DataValue, 2.7600000000000002, 0.8, 0, 2.1916E-05, -2.21035E-05, -2.36E-13, 576.4583719383271
DataValue, 2.82, 0.8, 0, 2.42828E-05, -2.44821E-05, -2.1500000000000002E-13, 597.93826538742667
DataValue, 2.88, 0.8, 0, 2.68001E-05, -2.70159E-05, -2.48E-13, 621.687658461102
DataValue, 2.94, 0.8, 0, 2.94718E-05, -2.9694600000000002E-05, -2.5200000000000004E-13, 646.28821084572837
DataValue, 3, 0.8, 0, 3.22913E-05, -3.2528000000000004E-05, -2.48E-13, 658.356410790523
DataValue, -3, 1.5, 0, -0.00012967300000000002, 0.000133644, 3.4E-13, -4432.169375032694
DataValue, -2.94, 1.5, 0, -0.00013156500000000002, 0.000131847, 2.2000000000000002E-13, -2306.6059778266854
DataValue, -2.88, 1.5, 0, -0.000127183, 0.000126869, 1.5500000000000002E-13, -1439.1321310412041
DataValue, -2.82, 1.5, 0, -0.00012174800000000001, 0.000121299, 1.2600000000000002E-13, -1314.3608482646089
DataValue, -2.7600000000000002, 1.5, 0, -0.000116218, 0.00011579900000000001, 1.3300000000000001E-13, -1291.3451176153712
DataValue, -2.7, 1.5, 0, -0.00011090400000000001, 0.00011053500000000001, 7.7E-14, -1300.7512764218145
DataValue, -2.64, 1.5, 0, -0.000105919, 0.000105594, 4.4E-14, -1320.0593208266378
DataValue, -2.58, 1.5, 0, -0.00010117100000000001, 0.00010093000000000001, 4.4E-14, -1328.4763347710323
DataValue, -2.52, 1.5, 0, -9.66616E-05, 9.64739E-05, 7.6E-14, -1346.2726211808965
DataValue, -2.46, 1.5, 0, -9.24624E-05, 9.23229E-05, -9.0000000000000011E-15, -1369.2141209801036
DataValue, -2.4, 1.5, 0, -8.8483900000000008E-05, 8.8378700000000008E-05, 3.3000000000000005E-14, -1377.9089813639528
DataValue, -2.34, 1.5, 0, -8.4707900000000009E-05, 8.46228E-05, 1.0000000000000002E-14, -1380.7736603579676
DataValue, -2.2800000000000002, 1.5, 0, -8.10876E-05, 8.10222E-05, 5.3E-14, -1374.2427184125684
DataValue, -2.22, 1.5, 0, -7.75945E-05, 7.75469E-05, 1.8000000000000002E-14, -1362.6010416206202
DataValue, -2.16, 1.5, 0, -7.4228000000000008E-05, 7.4192E-05, 4E-15, -1346.5788721065824
DataValue, -2.1, 1.5, 0, -7.09748E-05, 7.09353E-05, 2.9E-14, -1326.7914944879403
DataValue, -2.04, 1.5, 0, -6.7806200000000008E-05, 6.77763E-05, -1.5000000000000002E-14, -1304.2267872017912
DataValue, -1.98, 1.5, 0, -6.47293E-05, 6.4699900000000007E-05, 1.0000000000000002E-14, -1275.650403487798
DataValue, -1.92, 1.5, 0, -6.17312E-05, 6.16913E-05, 1.7E-14, -1244.6100822307956
DataValue, -1.86, 1.5, 0, -5.87983E-05, 5.8753100000000005E-05, -4E-15, -1213.6909186978148
DataValue, -1.8, 1.5, 0, -5.59349E-05, 5.58836E-05, -2.4000000000000002E-14, -1178.6515021235487
DataValue, -1.74, 1.5, 0, -5.31265E-05, 5.30658E-05, -3.4E-14, -1143.2952665647472
DataValue, -1.68, 1.5, 0, -5.0380800000000004E-05, 5.03154E-05, -3.0000000000000005E-14, -1108.6698446094968
DataValue, -1.62, 1.5, 0, -4.76919E-05, 4.7622E-05, -3.3000000000000005E-14, -1072.1106759410138
DataValue, -1.56, 1.5, 0, -4.50697E-05, 4.49874E-05, -5.2000000000000006E-14, -1038.63897513824
DataValue, -1.5, 1.5, 0, -4.25102E-05, 4.24259E-05, 3.0000000000000002E-15, -1004.036861997919
DataValue, -1.44, 1.5, 0, -4.00116E-05, 3.99195E-05, -8.7000000000000008E-14, -968.20343175537687
DataValue, -1.3800000000000001, 1.5, 0, -3.75782E-05, 3.74804E-05, -5.6E-14, -935.62530363559574
DataValue, -1.32, 1.5, 0, -3.52189E-05, 3.5114300000000004E-05, -8.1000000000000008E-14, -902.50755352603881
DataValue, -1.26, 1.5, 0, -3.29237E-05, 3.2814E-05, -2.6000000000000003E-14, -871.3772616573433
DataValue, -1.2, 1.5, 0, -3.0707E-05, 3.05968E-05, -5.9E-14, -840.48987652195615
DataValue, -1.1400000000000001, 1.5, 0, -2.85596E-05, 2.84481E-05, -6.8E-14, -808.52631499217864
DataValue, -1.08, 1.5, 0, -2.64928E-05, 2.63766E-05, -8.4000000000000008E-14, -780.12214892394354
DataValue, -1.02, 1.5, 0, -2.4507500000000002E-05, 2.43921E-05, -1.9E-14, -751.93243177344516
DataValue, -0.96, 1.5, 0, -2.26012E-05, 2.24859E-05, -7E-14, -724.383167776471
DataValue, -0.9, 1.5, 0, -2.07823E-05, 2.06683E-05, -3.9000000000000004E-14, -697.49032072992748
DataValue, -0.84, 1.5, 0, -1.9043600000000002E-05, 1.89318E-05, -6.4E-14, -670.28541003260443
DataValue, -0.78, 1.5, 0, -1.73898E-05, 1.72804E-05, -1.1100000000000001E-13, -645.918186656321
DataValue, -0.72, 1.5, 0, -1.5828300000000002E-05, 1.5722E-05, -9.8000000000000012E-14, -621.72134253806394
DataValue, -0.66, 1.5, 0, -1.43502E-05, 1.42472E-05, -6.4E-14, -597.310885282284
DataValue, -0.6, 1.5, 0, -1.29589E-05, 1.28605E-05, -8.5E-14, -574.11273026714889
DataValue, -0.54, 1.5, 0, -1.16539E-05, 1.1559900000000001E-05, -6.7E-14, -551.6684252954293
DataValue, -0.48, 1.5, 0, -1.04356E-05, 1.03464E-05, -1.3100000000000002E-13, -527.4927884186892
DataValue, -0.42, 1.5, 0, -9.29355E-06, 9.2078E-06, -7.2000000000000009E-14, -507.72494451492122
DataValue, -0.36, 1.5, 0, -8.2455800000000014E-06, 8.1685400000000009E-06, -1.17E-13, -489.69417609924608
DataValue, -0.3, 1.5, 0, -7.27835E-06, 7.2066200000000011E-06, -1.16E-13, -469.67248114392066
DataValue, -0.24, 1.5, 0, -6.3933900000000006E-06, 6.32679E-06, -1.2000000000000002E-13, -450.36268992655812
DataValue, -0.18, 1.5, 0, -5.5824200000000007E-06, 5.52094E-06, -1.3E-13, -430.88845933998033
DataValue, -0.12, 1.5, 0, -4.84511E-06, 4.78889E-06, -1.1500000000000002E-13, -412.63250861526035
DataValue, -0.06, 1.5, 0, -4.1786700000000008E-06, 4.12775E-06, -1.3200000000000002E-13, -394.96680055564775
DataValue, 0, 1.5, 0, -3.5799500000000003E-06, 3.5341600000000006E-06, -1.5000000000000002E-13, -377.96683321584732
DataValue, 0.06, 1.5, 0, -3.0456100000000004E-06, 3.0049000000000002E-06, -1.3200000000000002E-13, -362.07999248799786
DataValue, 0.12, 1.5, 0, -2.5731000000000004E-06, 2.53719E-06, -1.34E-13, -346.18796565260993
DataValue, 0.18, 1.5, 0, -2.15627E-06, 2.1246600000000003E-06, -1.34E-13, -331.12884856104165
DataValue, 0.24, 1.5, 0, -1.79314E-06, 1.7659000000000001E-06, -1.52E-13, -316.61310980325476
DataValue, 0.3, 1.5, 0, -1.47787E-06, 1.45441E-06, -1.6600000000000003E-13, -302.41798489353937
DataValue, 0.36, 1.5, 0, -1.20727E-06, 1.1875100000000001E-06, -1.7800000000000002E-13, -286.66393811942368
DataValue, 0.42, 1.5, 0, -9.7460499999999988E-07, 9.5694599999999989E-07, -1.94E-13, -275.34694410065896
DataValue, 0.48, 1.5, 0, -7.81562E-07, 7.68008E-07, -1.6700000000000002E-13, -265.67435576890051
DataValue, 0.54, 1.5, 0, -6.20442E-07, 6.0915099999999995E-07, -1.8600000000000002E-13, -252.9696716199245
DataValue, 0.6, 1.5, 0, -4.8709E-07, 4.77916E-07, -1.94E-13, -242.03203848510094
DataValue, 0.66, 1.5, 0, -3.78337E-07, 3.7102299999999997E-07, -1.9500000000000003E-13, -231.42680088760685
DataValue, 0.72, 1.5, 0, -2.9034299999999997E-07, 2.84551E-07, -2.11E-13, -221.43816607277705
DataValue, 0.78, 1.5, 0, -2.20286E-07, 2.158E-07, -1.8000000000000002E-13, -212.12824285382786
DataValue, 0.84, 1.5, 0, -1.65045E-07, 1.61615E-07, -2.3000000000000003E-13, -203.05067616589827
DataValue, 0.9, 1.5, 0, -1.22093E-07, 1.1950599999999999E-07, -2.0200000000000002E-13, -193.21595876315317
DataValue, 0.96, 1.5, 0, -8.8889E-08, 8.68472E-08, -2.32E-13, -185.67933414077842
DataValue, 1.02, 1.5, 0, -6.3981599999999988E-08, 6.26204E-08, -2.23E-13, -179.19499412914129
DataValue, 1.08, 1.5, 0, -4.5429499999999997E-08, 4.44555E-08, -2.05E-13, -171.22262897162688
DataValue, 1.1400000000000001, 1.5, 0, -3.17521E-08, 3.10702E-08, -2.5300000000000003E-13, -162.90261144224385
DataValue, 1.2, 1.5, 0, -2.1739599999999996E-08, 2.1281799999999997E-08, -2.55E-13, -153.33250814731497
DataValue, 1.26, 1.5, 0, -1.4497099999999998E-08, 1.4205599999999998E-08, -2.43E-13, -139.33792784039858
DataValue, 1.32, 1.5, 0, -9.21962E-09, 8.99471E-09, -2.68E-13, -121.66226387776779
DataValue, 1.3800000000000001, 1.5, 0, -5.38142E-09, 5.29784E-09, -2.4100000000000003E-13, -91.289854419521674
DataValue, 1.44, 1.5, 0, -2.44254E-09, 2.41607E-09, -2.43E-13, -21.987186430624195
DataValue, 1.5, 1.5, 0, 2.9919E-11, -2.2586E-11, -2.11E-13, -2481.1872832557533
DataValue, 1.56, 1.5, 0, 2.31903E-09, -2.302E-09, -2.5E-13, 22.344459441752733
DataValue, 1.62, 1.5, 0, 4.85574E-09, -4.85512E-09, -2.85E-13, 94.444950421156548
DataValue, 1.68, 1.5, 0, 8.17028E-09, -8.20185E-09, -2.91E-13, 121.73521823555512
DataValue, 1.74, 1.5, 0, 1.291E-08, -1.3010799999999999E-08, -2.7E-13, 134.93221083431203
DataValue, 1.8, 1.5, 0, 1.97773E-08, -1.9959299999999997E-08, -2.85E-13, 143.58460173109447
DataValue, 1.86, 1.5, 0, 2.96636E-08, -3.00098E-08, -2.59E-13, 149.81980750106095
DataValue, 1.92, 1.5, 0, 4.38698E-08, -4.4462999999999993E-08, -2.7600000000000004E-13, 155.76630880620033
DataValue, 1.98, 1.5, 0, 6.38824E-08, -6.48391E-08, -2.68E-13, 161.96093785950669
DataValue, 2.04, 1.5, 0, 9.18187E-08, -9.3277299999999985E-08, -2.47E-13, 167.50051511354369
DataValue, 2.1, 1.5, 0, 1.3063E-07, -1.32731E-07, -2.6400000000000004E-13, 174.99049088413722
DataValue, 2.16, 1.5, 0, 1.82132E-07, -1.8518E-07, -2.79E-13, 184.30624499546028
DataValue, 2.22, 1.5, 0, 2.5025E-07, -2.54529E-07, -3.0200000000000003E-13, 192.70557329901928
DataValue, 2.2800000000000002, 1.5, 0, 3.3932E-07, -3.45171E-07, -2.72E-13, 201.56026975458153
DataValue, 2.34, 1.5, 0, 4.5386799999999997E-07, -4.61633E-07, -2.82E-13, 211.667933342332
DataValue, 2.4, 1.5, 0, 5.98316E-07, -6.08481E-07, -2.7700000000000003E-13, 222.20996092247913
DataValue, 2.46, 1.5, 0, 7.79134E-07, -7.92189E-07, -2.8E-13, 232.93919667641671
DataValue, 2.52, 1.5, 0, 1.0020839999999999E-06, -1.018536E-06, -3.3600000000000003E-13, 236.57770836589518
DataValue, 2.58, 1.5, 0, 1.29173E-06, -1.31558E-06, -3.14E-13, 250.44394698494398
DataValue, 2.64, 1.5, 0, 1.62101E-06, -1.64463E-06, -3.3200000000000005E-13, 274.35347556991121
DataValue, 2.7, 1.5, 0, 2.00832E-06, -2.0373900000000003E-06, -2.8900000000000003E-13, 286.94464215727936
DataValue, 2.7600000000000002, 1.5, 0, 2.4634300000000004E-06, -2.4985600000000003E-06, -3.51E-13, 300.4025452110904
DataValue, 2.82, 1.5, 0, 2.99623E-06, -3.0378000000000004E-06, -3.19E-13, 314.15191963039086
DataValue, 2.88, 1.5, 0, 3.6120900000000003E-06, -3.6608500000000003E-06, -3.29E-13, 329.06661700086232
DataValue, 2.94, 1.5, 0, 4.3180800000000005E-06, -4.3745400000000005E-06, -3.03E-13, 344.6125103761766
DataValue, 3, 1.5, 0, 5.1210100000000005E-06, -5.1857400000000004E-06, -3.14E-13, 352.7105049283191
DataValue, -3, 2.2, 0, -0.000154052, 0.000162019, 4.33E-13, 2624.957790325233
DataValue, -2.94, 2.2, 0, -0.000163904, 0.000165765, 2.6E-13, 10330.501905961481
DataValue, -2.88, 2.2, 0, -0.000163188, 0.000163912, 1.8500000000000002E-13, -3378.15818103305
DataValue, -2.82, 2.2, 0, -0.00015976600000000002, 0.00015998000000000002, 1.8600000000000002E-13, -2246.4609257469619
DataValue, -2.7600000000000002, 2.2, 0, -0.00015529900000000002, 0.000155386, 9.4E-14, -1971.9590016627117
DataValue, -2.7, 2.2, 0, -0.00015058900000000002, 0.000150535, 1.1000000000000001E-13, -1890.8379308025724
DataValue, -2.64, 2.2, 0, -0.000145802, 0.00014583100000000002, 6.0000000000000009E-14, -1855.9794808660017
DataValue, -2.58, 2.2, 0, -0.00014112800000000002, 0.00014111, 1.1000000000000001E-13, -1825.9016993528855
