
SetupTitle, I/V Sweep - Unit (transfer)
PrimitiveTest, I/V Sweep
DataValue, 1.26, 0.1, 0, 3.15E-13, 1.71917E-07, -1.71315E-07, 384.48030539584033
DataValue, 1.32, 0.1, 0, 3.4500000000000004E-13, 1.9966899999999999E-07, -1.9903799999999999E-07, 416.13462881786569
DataValue, 1.3800000000000001, 0.1, 0, 2.83E-13, 2.2938E-07, -2.28692E-07, 448.54164266392121
DataValue, 1.44, 0.1, 0, 2.96E-13, 2.60915E-07, -2.6016399999999997E-07, 482.13414300205926
DataValue, 1.5, 0.1, 0, 3.07E-13, 2.94204E-07, -2.93441E-07, 516.17366078785
DataValue, 1.56, 0.1, 0, 3.2000000000000005E-13, 3.29203E-07, -3.28365E-07, 552.12263386945654
DataValue, 1.62, 0.1, 0, 3.2100000000000005E-13, 3.6562799999999997E-07, -3.64731E-07, 587.99991110635449
DataValue, 1.68, 0.1, 0, 3.2100000000000005E-13, 4.03734E-07, -4.02801E-07, 622.8236129433526
DataValue, 1.74, 0.1, 0, 3.38E-13, 4.4331799999999997E-07, -4.4231099999999997E-07, 661.517951600984
DataValue, 1.8, 0.1, 0, 3.4400000000000005E-13, 4.84035E-07, -4.82942E-07, 700.24203768179655
DataValue, 1.86, 0.1, 0, 3.5600000000000005E-13, 5.26187E-07, -5.24985E-07, 739.9584391362331
DataValue, 1.92, 0.1, 0, 3.5900000000000004E-13, 5.69255E-07, -5.68058E-07, 780.95062817994369
DataValue, 1.98, 0.1, 0, 3.54E-13, 6.13583E-07, -6.12263E-07, 821.69325187259221
DataValue, 2.04, 0.1, 0, 3.3500000000000004E-13, 6.58766E-07, -6.57368E-07, 863.29184696696575
DataValue, 2.1, 0.1, 0, 3.5600000000000005E-13, 7.0508499999999994E-07, -7.03569E-07, 905.336225113768
DataValue, 2.16, 0.1, 0, 3.54E-13, 7.52135E-07, -7.50569E-07, 948.30112151556136
DataValue, 2.22, 0.1, 0, 3.51E-13, 8.00199E-07, -7.98504E-07, 990.69680327761057
DataValue, 2.2800000000000002, 0.1, 0, 3.53E-13, 8.48986E-07, -8.4719699999999993E-07, 1037.7404677327077
DataValue, 2.34, 0.1, 0, 3.4600000000000004E-13, 8.98293E-07, -8.9647399999999993E-07, 1084.4558459248106
DataValue, 2.4, 0.1, 0, 3.8200000000000004E-13, 9.4832499999999994E-07, -9.4638799999999994E-07, 1128.7474181420571
DataValue, 2.46, 0.1, 0, 3.87E-13, 9.9905399999999989E-07, -9.97017E-07, 1175.4109615778878
DataValue, 2.52, 0.1, 0, 3.4E-13, 1.050256E-06, -1.048031E-06, 1223.6896025642855
DataValue, 2.58, 0.1, 0, 3.89E-13, 1.10199E-06, -1.099747E-06, 1296.440947598514
DataValue, 2.64, 0.1, 0, 3.77E-13, 1.15211E-06, -1.14889E-06, 1357.1017436166228
DataValue, 2.7, 0.1, 0, 3.43E-13, 1.20387E-06, -1.2015E-06, 1377.0810374101227
DataValue, 2.7600000000000002, 0.1, 0, 4.2700000000000005E-13, 1.25701E-06, -1.25451E-06, 1415.2434328227378
DataValue, 2.82, 0.1, 0, 3.4700000000000004E-13, 1.3104000000000002E-06, -1.3078700000000002E-06, 1466.2824413957158
DataValue, 2.88, 0.1, 0, 3.8400000000000003E-13, 1.36421E-06, -1.3615300000000002E-06, 1517.5047756746865
DataValue, 2.94, 0.1, 0, 4.23E-13, 1.4182300000000002E-06, -1.4153900000000002E-06, 1572.2238850169977
DataValue, 3, 0.1, 0, 4.0600000000000004E-13, 1.4724100000000002E-06, -1.4694800000000002E-06, 1600.3884081469741
DataValue, -3, 0.8, 0, -3.3140000000000002E-12, 7.9200000000000006E-13, 3.7100000000000003E-13, -133.33245554975918
DataValue, -2.94, 0.8, 0, -1.742E-12, 5.0500000000000007E-13, 3.1100000000000004E-13, -173.75562814988942
DataValue, -2.88, 0.8, 0, -1.418E-12, 3.97E-13, 1.8000000000000002E-13, -231.90728700296333
DataValue, -2.82, 0.8, 0, -1.1460000000000002E-12, 3.0100000000000003E-13, 1.93E-13, -250.72881394327158
DataValue, -2.7600000000000002, 0.8, 0, -9.52E-13, 2.46E-13, 1.53E-13, -1946.050072069912
DataValue, -2.7, 0.8, 0, -8.8200000000000008E-13, 2.83E-13, 1.54E-13, -413.22914779556595
DataValue, -2.64, 0.8, 0, -7.9300000000000005E-13, 1.8400000000000002E-13, 1.12E-13, -177.61106070402707
DataValue, -2.58, 0.8, 0, -7.23E-13, 1.4400000000000002E-13, 1.0100000000000001E-13, -476.01834012123777
DataValue, -2.52, 0.8, 0, -6.81E-13, 1.4300000000000002E-13, 1.17E-13, 881.49624139466425
DataValue, -2.46, 0.8, 0, -5.8000000000000005E-13, 1.65E-13, 6.9000000000000009E-14, -624.47958150298609
DataValue, -2.4, 0.8, 0, -5.69E-13, 1.18E-13, 7.2000000000000009E-14, -520.04750476336767
DataValue, -2.34, 0.8, 0, -4.88E-13, 1.3100000000000002E-13, 5.6E-14, -249.88277201764021
DataValue, -2.2800000000000002, 0.8, 0, -4.75E-13, 7.3E-14, 7.4E-14, -428.45288014820409
DataValue, -2.22, 0.8, 0, -4.2000000000000003E-13, 9.9000000000000007E-14, 5.5000000000000005E-14, -1399.1424369134024
DataValue, -2.16, 0.8, 0, -3.7300000000000003E-13, 6.7E-14, 1.4E-14, -87.193839026311281
DataValue, -2.1, 0.8, 0, -3.16E-13, 2.5E-14, -1.5000000000000002E-14, 4079.7058653893796
DataValue, -2.04, 0.8, 0, -3.5500000000000005E-13, 6.9000000000000009E-14, 4.8000000000000004E-14, 134.52944368967795
DataValue, -1.98, 0.8, 0, -2.8700000000000004E-13, 6.1E-14, 2.6000000000000003E-14, -201.16665094796807
DataValue, -1.92, 0.8, 0, -2.72E-13, 3.8E-14, 4.7E-14, -70.053414913773551
DataValue, -1.86, 0.8, 0, -2.6600000000000003E-13, 1.1E-14, 1.7E-14, 161.1948893677004
DataValue, -1.8, 0.8, 0, -2.37E-13, 8.0000000000000013E-14, 4.4E-14, 243.66645643227434
DataValue, -1.74, 0.8, 0, -2.1600000000000001E-13, 1.8000000000000002E-14, -5.0000000000000008E-15, -130.96280015247496
DataValue, -1.68, 0.8, 0, -1.9500000000000003E-13, 3.2E-14, 9.0000000000000011E-15, 166.54033778302241
DataValue, -1.62, 0.8, 0, -1.59E-13, 3.7E-14, -1.8000000000000002E-14, 
DataValue, -1.56, 0.8, 0, -1.9200000000000002E-13, 3.2E-14, 3.1E-14, -380.85439057573154
DataValue, -1.5, 0.8, 0, -1.35E-13, 2.7000000000000002E-14, -1.7E-14, -284.89117739448841
DataValue, -1.44, 0.8, 0, -1.4900000000000002E-13, 2.1000000000000002E-14, -2.7000000000000002E-14, 868.61893586068368
DataValue, -1.3800000000000001, 0.8, 0, -1.1100000000000001E-13, 3.1E-14, 3.4E-14, -124.34190801200985
DataValue, -1.32, 0.8, 0, -9.7E-14, 8E-15, -2.0000000000000003E-14, -273.81323410335062
DataValue, -1.26, 0.8, 0, -9.8000000000000012E-14, 2.0000000000000003E-14, -1.2000000000000001E-14, 173.12340490667529
DataValue, -1.2, 0.8, 0, -8.5E-14, 1.6E-14, 1E-15, -417.12713961386595
DataValue, -1.1400000000000001, 0.8, 0, -5.9E-14, -1.5000000000000002E-14, -4.2000000000000004E-14, 109.22870719522061
DataValue, -1.08, 0.8, 0, -4.6000000000000006E-14, 4.8000000000000004E-14, -4.4E-14, 1859.35465958705
DataValue, -1.02, 0.8, 0, -3.6000000000000004E-14, -1.6E-14, -3.4E-14, -2819.5744167034659
DataValue, -0.96, 0.8, 0, -1E-15, -4.6000000000000006E-14, -2.3000000000000003E-14, 376.82083227134092
DataValue, -0.9, 0.8, 0, -3.4E-14, -2.2E-14, 7E-15, -120.5511535532013
DataValue, -0.84, 0.8, 0, -2.5E-14, 1.7E-14, -3.4E-14, -1259.0470424708378
DataValue, -0.78, 0.8, 0, 1.1E-14, -2.0000000000000003E-14, -7E-14, 166.17397987253131
DataValue, -0.72, 0.8, 0, 1.1E-14, -3.5E-14, -3.3000000000000005E-14, -417.12713961386635
DataValue, -0.66, 0.8, 0, 1.3000000000000001E-14, 1.5000000000000002E-14, -1.0000000000000002E-14, -180.45755818902265
DataValue, -0.6, 0.8, 0, 4.5000000000000004E-14, -1.8000000000000002E-14, -1.4E-14, 255.31717742813359
DataValue, -0.54, 0.8, 0, 6.7E-14, -2.4000000000000002E-14, -5.9E-14, 597.99463854766771
DataValue, -0.48, 0.8, 0, 7E-14, -2.2E-14, -7.4E-14, 147.97820774258622
DataValue, -0.42, 0.8, 0, 6.2E-14, -5.4000000000000003E-14, -2.6000000000000003E-14, -197.97543602137583
DataValue, -0.36, 0.8, 0, 9.3000000000000008E-14, -1.2000000000000001E-14, -5.700000000000001E-14, -477.489497204156
DataValue, -0.3, 0.8, 0, 6.7E-14, -4.2000000000000004E-14, -6.6000000000000009E-14, 197.97543602137583
DataValue, -0.24, 0.8, 0, 1.0500000000000001E-13, -2.2E-14, -6.7E-14, 206.96131803738064
DataValue, -0.18, 0.8, 0, 1.0800000000000001E-13, -7.5000000000000009E-14, -4.1E-14, 938.7220143115951
DataValue, -0.12, 0.8, 0, 1.09E-13, -2.5E-14, -3.7E-14, -537.77041412694825
DataValue, -0.06, 0.8, 0, 6.4E-14, -6.0000000000000009E-14, -6.3000000000000009E-14, 134.52944368967783
DataValue, 0, 0.8, 0, 1.3300000000000001E-13, -6.1E-14, -5.700000000000001E-14, 611.88626103735578
DataValue, 0.06, 0.8, 0, 1.7200000000000002E-13, -7.3E-14, -7.5000000000000009E-14, -460.25282940920511
DataValue, 0.12, 0.8, 0, 1.54E-13, -4.7E-14, -9.6000000000000007E-14, -248.03794165751981
DataValue, 0.18, 0.8, 0, 3.6800000000000005E-13, -4.5000000000000004E-14, -1.63E-13, 52.067277170207248
DataValue, 0.24, 0.8, 0, 3.3300000000000005E-13, 4.71E-13, -6.09E-13, 28.902329873204486
DataValue, 0.3, 0.8, 0, 2.6600000000000003E-13, 2.8600000000000003E-12, -2.9150000000000004E-12, 35.790528413270536
DataValue, 0.36, 0.8, 0, 2.6400000000000004E-13, 1.3463000000000001E-11, -1.3393000000000002E-11, 40.748681705644756
DataValue, 0.42, 0.8, 0, 2.5400000000000003E-13, 5.4364E-11, -5.3672000000000005E-11, 45.484778163752509
DataValue, 0.48, 0.8, 0, 2.6200000000000004E-13, 1.88329E-10, -1.85464E-10, 51.238505702355368
DataValue, 0.54, 0.8, 0, 2.1300000000000003E-13, 5.6548900000000007E-10, -5.5747200000000006E-10, 58.546759155118522
DataValue, 0.6, 0.8, 0, 3.6000000000000004E-14, 1.4624E-09, -1.43916E-09, 66.879487355414241
DataValue, 0.66, 0.8, 0, 2.2800000000000004E-13, 3.40147E-09, -3.36233E-09, 76.048020125408542
DataValue, 0.72, 0.8, 0, 2.33E-13, 7.08535E-09, -7.01042E-09, 87.396040609389615
DataValue, 0.78, 0.8, 0, 2.6600000000000003E-13, 1.3426999999999998E-08, -1.3299599999999998E-08, 99.843428643771688
DataValue, 0.84, 0.8, 0, 2.24E-13, 2.3568499999999997E-08, -2.33906E-08, 113.15826127795063
DataValue, 0.9, 0.8, 0, 2.8E-13, 3.87732E-08, -3.8514799999999994E-08, 127.59282364392013
DataValue, 0.96, 0.8, 0, 2.46E-13, 6.036459999999999E-08, -5.999329999999999E-08, 143.05799758996713
DataValue, 1.02, 0.8, 0, 2.69E-13, 8.9707099999999989E-08, -8.9229499999999985E-08, 159.25501232629807
DataValue, 1.08, 0.8, 0, 2.7400000000000004E-13, 1.28241E-07, -1.27658E-07, 176.1764364080982
DataValue, 1.1400000000000001, 0.8, 0, 2.68E-13, 1.77272E-07, -1.7651199999999999E-07, 193.58085828099505
DataValue, 1.2, 0.8, 0, 2.85E-13, 2.38366E-07, -2.3745999999999998E-07, 211.23424413408455
DataValue, 1.26, 0.8, 0, 2.85E-13, 3.12866E-07, -3.11787E-07, 229.85095147781408
DataValue, 1.32, 0.8, 0, 2.9800000000000004E-13, 4.01772E-07, -4.00541E-07, 249.576217663323
DataValue, 1.3800000000000001, 0.8, 0, 3.03E-13, 5.06027E-07, -5.046E-07, 270.00005029801531
DataValue, 1.44, 0.8, 0, 3.07E-13, 6.26613E-07, -6.2498E-07, 291.30469837882339
DataValue, 1.5, 0.8, 0, 3.07E-13, 7.63971E-07, -7.62189E-07, 313.79347108524394
DataValue, 1.56, 0.8, 0, 3.2100000000000005E-13, 9.18504E-07, -9.16518E-07, 337.83137477578271
DataValue, 1.62, 0.8, 0, 3.39E-13, 1.089786E-06, -1.087657E-06, 364.65725127057033
DataValue, 1.68, 0.8, 0, 3.43E-13, 1.2764300000000002E-06, -1.27352E-06, 389.87751069866226
DataValue, 1.74, 0.8, 0, 3.06E-13, 1.4825600000000002E-06, -1.4799000000000002E-06, 414.75434735885273
DataValue, 1.8, 0.8, 0, 3.1100000000000004E-13, 1.7047100000000002E-06, -1.7019000000000002E-06, 442.81616876467342
DataValue, 1.86, 0.8, 0, 3.07E-13, 1.9440300000000003E-06, -1.94088E-06, 472.01318249409468
DataValue, 1.92, 0.8, 0, 3.18E-13, 2.1981700000000004E-06, -2.19475E-06, 502.89024318645983
DataValue, 1.98, 0.8, 0, 2.8600000000000004E-13, 2.4679400000000004E-06, -2.4645600000000003E-06, 534.01301288566913
DataValue, 2.04, 0.8, 0, 3.05E-13, 2.7520300000000005E-06, -2.7483100000000003E-06, 565.69559876682808
DataValue, 2.1, 0.8, 0, 3.3E-13, 3.0511300000000003E-06, -3.0472800000000003E-06, 598.60860676645552
DataValue, 2.16, 0.8, 0, 3.62E-13, 3.3629000000000004E-06, -3.3589200000000003E-06, 632.51539642421028
DataValue, 2.22, 0.8, 0, 3.14E-13, 3.68854E-06, -3.6842000000000002E-06, 666.2826308733197
DataValue, 2.2800000000000002, 0.8, 0, 3.4400000000000005E-13, 4.0265400000000006E-06, -4.02204E-06, 702.56049887663232
DataValue, 2.34, 0.8, 0, 3.6800000000000005E-13, 4.3755600000000007E-06, -4.37054E-06, 739.60141089505964
DataValue, 2.4, 0.8, 0, 3.26E-13, 4.7358300000000009E-06, -4.73094E-06, 776.043519674184
DataValue, 2.46, 0.8, 0, 3.53E-13, 5.1072700000000007E-06, -5.1016300000000008E-06, 813.60054544262209
DataValue, 2.52, 0.8, 0, 3.1300000000000003E-13, 5.4884700000000005E-06, -5.4831100000000008E-06, 852.60288180934253
DataValue, 2.58, 0.8, 0, 3.8200000000000004E-13, 5.8791400000000004E-06, -5.87306E-06, 892.18877826318476
DataValue, 2.64, 0.8, 0, 3.7200000000000003E-13, 6.2786200000000009E-06, -6.272640000000001E-06, 933.68480005903371
DataValue, 2.7, 0.8, 0, 3.2200000000000004E-13, 6.6854500000000005E-06, -6.6785600000000005E-06, 976.06077167264675
DataValue, 2.7600000000000002, 0.8, 0, 3.52E-13, 7.0999900000000008E-06, -7.0927900000000011E-06, 1017.078904829674
DataValue, 2.82, 0.8, 0, 3.4900000000000003E-13, 7.5226500000000007E-06, -7.514590000000001E-06, 1060.1950165127764
DataValue, 2.88, 0.8, 0, 3.8100000000000004E-13, 7.950860000000001E-06, -7.94238E-06, 1106.1763520617656
DataValue, 2.94, 0.8, 0, 3.54E-13, 8.3846300000000014E-06, -8.375180000000001E-06, 1153.1648120549323
DataValue, 3, 0.8, 0, 3.7100000000000003E-13, 8.822820000000001E-06, -8.8125600000000016E-06, 1177.8267304862911
DataValue, -3, 1.5, 0, -3.2030000000000004E-12, 7.73E-13, 3.76E-13, -109.9936941000736
DataValue, -2.94, 1.5, 0, -1.7520000000000002E-12, 4.48E-13, 2.48E-13, -170.24695058380939
DataValue, -2.88, 1.5, 0, -1.4010000000000002E-12, 3.8200000000000004E-13, 2.2100000000000002E-13, -323.05658435127106
DataValue, -2.82, 1.5, 0, -1.13E-12, 3.0900000000000005E-13, 1.64E-13, -331.56104759493439
DataValue, -2.7600000000000002, 1.5, 0, -1.013E-12, 2.6600000000000003E-13, 1.6100000000000002E-13, -400.50828059522956
DataValue, -2.7, 1.5, 0, -8.5500000000000009E-13, 2.2900000000000003E-13, 1.22E-13, -1816.9866727060314
DataValue, -2.64, 1.5, 0, -7.6800000000000006E-13, 2.49E-13, 1.17E-13, 5555.7840105606838
DataValue, -2.58, 1.5, 0, -6.9400000000000007E-13, 2.34E-13, 5.4000000000000003E-14, -357.4946636273678
DataValue, -2.52, 1.5, 0, -6.4900000000000006E-13, 1.7800000000000002E-13, 9.3000000000000008E-14, -265.85444623340373
DataValue, -2.46, 1.5, 0, -6.11E-13, 1.4900000000000002E-13, 8.2E-14, -627.11991513765
DataValue, -2.4, 1.5, 0, -5.4E-13, 1.47E-13, 8.7000000000000008E-14, -932.046199062528
DataValue, -2.34, 1.5, 0, -5.3000000000000006E-13, 1.3100000000000002E-13, 2.2E-14, -472.00584769082246
DataValue, -2.2800000000000002, 1.5, 0, -4.4300000000000003E-13, 1.1400000000000002E-13, 4.8000000000000004E-14, -519.91620462400886
DataValue, -2.22, 1.5, 0, -4.5300000000000004E-13, 1.0400000000000001E-13, 4.7E-14, 2795.5707627342431
DataValue, -2.16, 1.5, 0, -3.6000000000000003E-13, 1.19E-13, -3.0000000000000002E-15, 2139.4391347410765
DataValue, -2.1, 1.5, 0, -3.8400000000000003E-13, 1.1000000000000001E-13, 6.0000000000000005E-15, -198.4336234430595
DataValue, -2.04, 1.5, 0, -3.4900000000000003E-13, 6.5E-14, 4.3000000000000006E-14, -511.56946938180869
DataValue, -1.98, 1.5, 0, -3.51E-13, 8.7000000000000008E-14, -1.3000000000000001E-14, 767.52808497285514
DataValue, -1.92, 1.5, 0, -3.14E-13, 7.6E-14, 1E-15, -10379.88439203316
DataValue, -1.86, 1.5, 0, -2.5300000000000003E-13, 8.6000000000000012E-14, 6.0000000000000005E-15, -417.12713961386595
DataValue, -1.8, 1.5, 0, -2.61E-13, 5.700000000000001E-14, 1.1E-14, -732.20800847648559
DataValue, -1.74, 1.5, 0, -2.5300000000000003E-13, 7.3E-14, 1.3000000000000001E-14, -72.941411247364
DataValue, -1.68, 1.5, 0, -2.2600000000000002E-13, 1.1E-14, -2.7000000000000002E-14, -398.04243449300128
DataValue, -1.62, 1.5, 0, -1.99E-13, 5.4000000000000003E-14, 2.0000000000000003E-14, 72.94141124736386
DataValue, -1.56, 1.5, 0, -1.63E-13, 5.700000000000001E-14, 1.7E-14, -526.81503713320149
DataValue, -1.5, 1.5, 0, -1.71E-13, 4.3000000000000006E-14, -2E-15, -338.81860540901437
DataValue, -1.44, 1.5, 0, -1.3300000000000001E-13, 4.0000000000000006E-14, -5.0000000000000008E-15, -82.269823176447858
DataValue, -1.3800000000000001, 1.5, 0, -1.5000000000000002E-13, 1.0000000000000002E-14, -1.2000000000000001E-14, -417.12713961386595
DataValue, -1.32, 1.5, 0, -1.2600000000000002E-13, 3.0000000000000005E-14, -5.0000000000000008E-15, 83.6187680135477
DataValue, -1.26, 1.5, 0, -1.4400000000000002E-13, 4.2000000000000004E-14, -2.0000000000000003E-14, 295.95641548517256
DataValue, -1.2, 1.5, 0, -7.3E-14, 4.5000000000000004E-14, -3.7E-14, 295.956415485172
DataValue, -1.1400000000000001, 1.5, 0, -8.8E-14, 6.3000000000000009E-14, -2.6000000000000003E-14, -0
DataValue, -1.08, 1.5, 0, -6.3000000000000009E-14, 0, -2.9E-14, -47.361625644770655
DataValue, -1.02, 1.5, 0, -7.9E-14, -5.0000000000000008E-15, -2.0000000000000003E-14, 0
DataValue, -0.96, 1.5, 0, -3.5E-14, 5.4000000000000003E-14, -1.7E-14, 80.993272283806846
DataValue, -0.9, 1.5, 0, -2.7000000000000002E-14, -2.2E-14, -2.0000000000000003E-14, -84.2676101349822
DataValue, -0.84, 1.5, 0, -3.7E-14, 1.3000000000000001E-14, -4.1E-14, -0
DataValue, -0.78, 1.5, 0, -2.0000000000000003E-14, 0, -1.3000000000000001E-14, -155.20120196368029
DataValue, -0.72, 1.5, 0, -6.0000000000000005E-15, -6.0000000000000005E-15, -8.3000000000000012E-14, 0
DataValue, -0.66, 1.5, 0, 2.6000000000000003E-14, -1.9E-14, -4.5000000000000004E-14, -295.95641548516966
DataValue, -0.6, 1.5, 0, -1.7E-14, -4E-15, -6.7E-14, -53.30273049201255
DataValue, -0.54, 1.5, 0, 4.5000000000000004E-14, -2E-15, -4.1E-14, -417.12713961386635
DataValue, -0.48, 1.5, 0, 2.8E-14, -3.0000000000000002E-15, -5.8E-14, 130.96280015247592
DataValue, -0.42, 1.5, 0, 5.8E-14, 5.0000000000000008E-15, -4.9000000000000006E-14, 86.56170245333756
DataValue, -0.36, 1.5, 0, 5.5000000000000005E-14, -1.2000000000000001E-14, -7E-14, -537.77041412694825
DataValue, -0.3, 1.5, 0, 1.0500000000000001E-13, -4E-15, -8.4000000000000008E-14, -48.291552525821331
DataValue, -0.24, 1.5, 0, 1.42E-13, -1E-15, -4.0000000000000006E-14, 64.109338839768228
DataValue, -0.18, 1.5, 0, 8.8E-14, -2.6000000000000003E-14, -4.9000000000000006E-14, 173.12340490667512
DataValue, -0.12, 1.5, 0, 8.9000000000000012E-14, 2E-15, -4.1E-14, -326.33101299048934
DataValue, -0.06, 1.5, 0, 1.1000000000000001E-13, -1.8000000000000002E-14, -6.7E-14, 56.073032715938858
DataValue, 0, 1.5, 0, 1.09E-13, -1.7E-14, -1.1300000000000001E-13, 173.12340490667512
DataValue, 0.06, 1.5, 0, 1.25E-13, -3.6000000000000004E-14, -6.5E-14, 
DataValue, 0.12, 1.5, 0, 1.8400000000000002E-13, -1.7E-14, -9.1E-14, -658.17779372964822
DataValue, 0.18, 1.5, 0, 2.33E-13, -3.0000000000000005E-14, -1.1100000000000001E-13, 56.1640000459547
DataValue, 0.24, 1.5, 0, 4.0300000000000005E-13, 1.4400000000000002E-13, -3.2400000000000003E-13, 31.529815000801396
DataValue, 0.3, 1.5, 0, 2.47E-13, 1.349E-12, -1.466E-12, 31.077500968707739
DataValue, 0.36, 1.5, 0, 2.55E-13, 6.844E-12, -6.8950000000000008E-12, 38.723883732149588
DataValue, 0.42, 1.5, 0, 2.6500000000000003E-13, 2.9911000000000005E-11, -2.9519E-11, 43.060043571760417
DataValue, 0.48, 1.5, 0, 2.67E-13, 1.1107200000000002E-10, -1.09454E-10, 48.353944069085152
DataValue, 0.54, 1.5, 0, 2.23E-13, 3.57783E-10, -3.5250700000000003E-10, 54.733502017977059
DataValue, 0.6, 1.5, 0, 2.56E-13, 9.9487800000000017E-10, -9.81209E-10, 62.715709584137826
DataValue, 0.66, 1.5, 0, 2.94E-13, 2.42436E-09, -2.38312E-09, 71.893438905106748
DataValue, 0.72, 1.5, 0, 2.47E-13, 5.2804E-09, -5.2227E-09, 82.1031070500973
DataValue, 0.78, 1.5, 0, 2.33E-13, 1.045567E-08, -1.035548E-08, 93.906603814647
DataValue, 0.84, 1.5, 0, 3.1200000000000003E-13, 1.89512E-08, -1.8782999999999997E-08, 107.19246079566479
DataValue, 0.9, 1.5, 0, 2.2100000000000002E-13, 3.2028499999999995E-08, -3.18039E-08, 121.1852977672298
DataValue, 0.96, 1.5, 0, 2.49E-13, 5.10133E-08, -5.06798E-08, 136.26280521406997
DataValue, 1.02, 1.5, 0, 2.34E-13, 7.726779999999999E-08, -7.68273E-08, 152.11731406168181
DataValue, 1.08, 1.5, 0, 2.73E-13, 1.1227499999999999E-07, -1.1172159999999999E-07, 168.81149390987616
DataValue, 1.1400000000000001, 1.5, 0, 3.42E-13, 1.57296E-07, -1.56562E-07, 186.10408218309411
DataValue, 1.2, 1.5, 0, 2.7400000000000004E-13, 2.1395199999999998E-07, -2.13116E-07, 203.50674046351031
DataValue, 1.26, 1.5, 0, 2.72E-13, 2.83664E-07, -2.82661E-07, 221.43011297213809
DataValue, 1.32, 1.5, 0, 2.7E-13, 3.67853E-07, -3.66661E-07, 239.8521885456282
DataValue, 1.3800000000000001, 1.5, 0, 2.4000000000000004E-13, 4.67827E-07, -4.66418E-07, 258.81508881349879
DataValue, 1.44, 1.5, 0, 3.03E-13, 5.84838E-07, -5.83315E-07, 277.95759007053641
DataValue, 1.5, 1.5, 0, 2.67E-13, 7.20409E-07, -7.18687E-07, 297.38917301591704
DataValue, 1.56, 1.5, 0, 2.81E-13, 8.75545E-07, -8.73551E-07, 317.85648445382907
DataValue, 1.62, 1.5, 0, 3.2000000000000005E-13, 1.0508429999999999E-06, -1.0486029999999999E-06, 340.09060321945969
DataValue, 1.68, 1.5, 0, 2.93E-13, 1.2460000000000002E-06, -1.24314E-06, 359.97757611555392
DataValue, 1.74, 1.5, 0, 3.1100000000000004E-13, 1.4666E-06, -1.4641900000000003E-06, 378.48692592264649
DataValue, 1.8, 1.5, 0, 3.26E-13, 1.71085E-06, -1.70818E-06, 399.10180455034009
DataValue, 1.86, 1.5, 0, 2.8900000000000003E-13, 1.98104E-06, -1.97805E-06, 420.73040423563685
DataValue, 1.92, 1.5, 0, 3.1100000000000004E-13, 2.27552E-06, -2.2720400000000003E-06, 443.00478508162286
DataValue, 1.98, 1.5, 0, 3.1300000000000003E-13, 2.5973700000000003E-06, -2.5938100000000003E-06, 465.24110218413716
DataValue, 2.04, 1.5, 0, 2.8600000000000004E-13, 2.94509E-06, -2.94118E-06, 487.99920497684195
DataValue, 2.1, 1.5, 0, 3.2300000000000004E-13, 3.32145E-06, -3.3173600000000004E-06, 511.79038176734628
DataValue, 2.16, 1.5, 0, 3.06E-13, 3.7233000000000004E-06, -3.7187000000000005E-06, 536.12317233572526
DataValue, 2.22, 1.5, 0, 2.9800000000000004E-13, 4.1546600000000008E-06, -4.14992E-06, 560.07454355662333
DataValue, 2.2800000000000002, 1.5, 0, 3.4900000000000003E-13, 4.6129500000000004E-06, -4.6078700000000008E-06, 587.15754948246126
DataValue, 2.34, 1.5, 0, 3.2200000000000004E-13, 5.0967600000000006E-06, -5.09134E-06, 614.535229435575
DataValue, 2.4, 1.5, 0, 3.17E-13, 5.6076800000000008E-06, -5.60174E-06, 641.76871286347921
DataValue, 2.46, 1.5, 0, 3.3E-13, 6.1446900000000008E-06, -6.13829E-06, 670.822236313697
DataValue, 2.52, 1.5, 0, 3.05E-13, 6.7061300000000005E-06, -6.69971E-06, 700.93239534656675
DataValue, 2.58, 1.5, 0, 3.3300000000000005E-13, 7.29208E-06, -7.28501E-06, 731.89843669537572
DataValue, 2.64, 1.5, 0, 3.15E-13, 7.90092E-06, -7.8934200000000011E-06, 764.69751787713835
DataValue, 2.7, 1.5, 0, 2.94E-13, 8.531060000000001E-06, -8.52236E-06, 798.54998260828722
DataValue, 2.7600000000000002, 1.5, 0, 3.3400000000000004E-13, 9.18206E-06, -9.1743300000000017E-06, 831.37388404262913
DataValue, 2.82, 1.5, 0, 3.2400000000000003E-13, 9.8557300000000016E-06, -9.84617E-06, 865.3904793969798
DataValue, 2.88, 1.5, 0, 3.7000000000000004E-13, 1.0547800000000001E-05, -1.0537560000000001E-05, 902.7666956372459
DataValue, 2.94, 1.5, 0, 3.53E-13, 1.1256860000000001E-05, -1.1245870000000002E-05, 945.1625410257443
DataValue, 3, 1.5, 0, 3.66E-13, 1.1975700000000001E-05, -1.19623E-05, 969.27595359821476
DataValue, -3, 2.2, 0, -3.2870000000000004E-12, 7.71E-13, 3.3500000000000004E-13, -139.18456830765919
DataValue, -2.94, 2.2, 0, -1.73E-12, 5.0100000000000009E-13, 2.8800000000000004E-13, -160.47264114387806
DataValue, -2.88, 2.2, 0, -1.326E-12, 3.65E-13, 1.9700000000000002E-13, -311.912221075256
DataValue, -2.82, 2.2, 0, -1.145E-12, 3.41E-13, 1.7900000000000002E-13, -582.05745391226208
